-0.49231,0.9399,-1.4923,-0.065869,2.0899,3.5664,2.5416,0.95404
21.307,27.253,35.554,34.76,29.473,34.207,35.438,35.948
52.511,49.554,38.713,68.474,65.466,51.684,51.384,44.314
8.5788,9.3513,9.4552,9.8227,9.2857,10.667,9.9581,7.8283
11.924,9.5034,13.036,9.3779,8.654,14.941,15.418,6.3097
5.392,2.4363,2.2131,2.1378,3.6774,3.6674,2.8063,1.5203
-6.6076,-4.6995,-4.3788,-3.0105,-5.8604,-8.12,-9.0406,-3.7123
39.146,33.263,39.476,35.286,37.3,41.606,30.176,37.484
-21.612,-22.87,-15.256,-26.46,-14.569,-27.128,-25.774,-31.502
44.763,72.411,70.11,68.953,59.289,80.207,69.57,77.375
-24.464,-18.564,-20.424,-35.62,-12.012,-24.276,-26.975,-24.271
-16.08,-19.255,-21.967,-20.143,-16.26,-14.627,-18.733,-16.136
-20.902,-28.408,-14.835,-20.69,-31.136,-14.002,-18.964,-26.951
-21.56,-20.703,-22.127,-23.485,-17.204,-23.03,-21.818,-18.328
28.855,28.595,27.569,28.906,29.031,29.766,35.134,31.064
39.604,35.716,38.689,37.487,31.277,36.105,39.653,35.796
-25.698,-21.233,-21.384,-23.956,-21.733,-22.667,-19.919,-27.365
30.184,32.487,28.408,29.859,25.462,29.999,32.511,27.858
16.251,17.155,14.808,11.704,10.584,8.605,4.5667,10.16
1.6707,-6.9755,1.4868,-1.976,-2.212,-10.042,-3.537,-5.3093
54.203,73.713,52.775,64.809,54.197,64.681,53.277,55.604
-3.5801,-2.6946,-5.1488,-1.6794,-5.5998,-4.4963,-4.5449,-6.4724
38.116,40.398,36.324,36.405,36.365,31.35,35.338,39.203
96.011,104.09,86.959,105.66,94.554,82.863,99.333,94.376
33.685,30.689,28.127,42.67,37.882,37.125,32.975,33.727
-8.7621,-4.9292,-6.1739,-2.2215,-3.0798,-2.041,-7.217,-1.3779
80.534,73.783,99.185,68.66,99.023,91.373,108.24,61.673
-8.317,-10.569,-9.199,-11.071,-11.519,-10.786,-10.643,-10.891
-13.775,-13.168,-19.231,-18.055,-9.3058,-16.431,-20.323,-12.665
74.415,101.55,78.524,95.355,90.301,100.82,97.528,100.5
91.831,100.59,91.573,94.869,87.803,86.042,96.464,95.488
71.938,91.75,80.042,79.982,85.132,72.376,79.618,65.386
40.524,40.847,43.518,41.251,33.711,34.675,39.334,32.478
29.228,36.519,28.025,25.262,29.315,31.362,34.113,26.714
87.711,96.063,112.05,94.149,100.35,98.663,100.91,94.651
12.442,12.534,8.9258,16.369,9.7703,12.778,11.422,8.8495
10.792,13.055,9.076,10.244,12.206,9.9072,9.0602,10.32
-18.108,-13.862,-14.671,-20.884,-14.302,-14.238,-18.035,-7.9535
85.808,62.21,87.017,88.015,101.15,94.433,99.291,97.683
-11.999,-10.186,-9.4958,-8.0129,-8.2429,-8.057,-11.98,-5.7085
20.014,28.637,34.62,38.463,27.249,30.29,38.077,29.979
13.165,7.1573,11.743,14.262,11.669,11.58,12.801,10.57
3.8775,4.5372,9.2722,15.693,12.604,5.5342,13.355,4.6469
-6.0087,-4.3586,1.2652,3.1901,-3.1404,-2.6358,-2.8177,-1.9723
1.4994,2.4252,0.42147,2.8792,1.9648,1.123,-0.35584,1.9996
-6.3057,-5.5813,-6.9541,-2.8484,-3.4175,-2.9943,-4.5423,-1.4298
-11.359,-13.228,-12.247,-7.5015,-9.3637,-13.233,-10.693,-11.307
56.22,42.207,48.56,64.162,55.716,61.198,67.578,75.582
-15.091,-19.201,-13.744,-18.151,-18.119,-16.592,-16.222,-15.815
-9.0961,-11.075,-8.1231,-8.0328,-12.828,-5.7773,-3.4942,-5.2924
26.618,36.178,27.998,21.929,19.462,34.691,27.87,16.717
32.236,34.701,39.091,37.741,30.237,33.385,42.419,21.402
-20.915,-15.771,-15.354,-14.172,-16.248,-17.014,-12.56,-16.291
-20.572,-18.9,-20.628,-20.083,-23.564,-21.465,-22.389,-19.825
101.97,57.521,65.928,66.713,86.988,53.484,68.459,70.637
-7.8269,-12.224,-12.449,-13.095,-2.6072,-14.025,-7.3585,-10.159
54.029,96.506,73.134,62.45,80.99,78.133,55.206,65.456
1.0074,3.3483,-3.0447,-0.44203,4.6039,1.2511,0.16827,-1.8523
65.714,56.548,70.6,57.554,52.022,67.248,56.802,51.086
39.284,36.697,40.078,40.817,35.528,35.759,40.61,34.876
-19.7,-22.26,-21.595,-20.035,-23.339,-21.157,-17.212,-18.357
11.021,13.849,13.968,8.549,16.476,12.36,10.857,9.3315
104.07,77.956,94.243,88.385,83.046,67.51,102.87,76.124
31.871,24.493,43.595,28.679,33.888,42.197,33.495,27.829
-11.897,-9.8287,-10.821,-8.593,-9.9399,-11.986,-11.248,-9.4292
40.24,28.535,36.077,38.694,36.94,43.242,33.246,35.713
-17.615,-23.206,-17.713,-26.971,-25.78,-22.896,-17.686,-19.295
71.542,56.071,80.174,56.611,57.934,71.746,107.06,77.759
-15.851,-17.076,-11.66,-22.029,-19.871,-18.564,-14.694,-17.93
-21.567,-30.428,-11.567,-23.247,-24.361,-23.144,-16.705,-23.93
-12.195,-16.95,-14.629,-14.962,-19.906,-18.259,-18.437,-20.874
37.14,36.192,34.406,37.296,35.847,33.662,36.494,36.865
-20.183,-10.674,-19.285,-15.56,-19.272,-14.153,-20.172,-21.288
36.053,36.387,35.702,38.882,43.954,45.501,30.967,39.823
-19.154,-20.056,-26.898,-25.243,-28.015,-24.119,-22.573,-20.845
35.027,40.288,34.53,38.702,28.783,40.683,38.732,36.098
-15.905,-16.197,-19.842,-16.527,-20.39,-17.78,-18.718,-10.551
72.057,73.322,69.216,76.265,65.351,75.953,38.959,76.125
91.624,95.193,85.158,87.223,94.96,83.697,99.197,92.221
-7.6447,-2.3778,-1.9317,-8.2638,-2.861,-7.8563,-6.5729,0.33549
36.386,37.251,35.816,38.111,34.834,40.49,35.886,34.87
-20.479,-18.928,-19.513,-35.022,-20.671,-22.244,-26.401,-25.929
39.926,39.866,47.469,59.009,55.133,65.56,51.199,48.634
68.117,77.46,74.534,74.729,59.148,72.243,77.447,75.1
-2.5801,-5.5407,-5.7116,-6.8387,-1.1341,-1.0319,-0.68802,-4.6672
-26.234,-24.613,-23.692,-17.676,-15.17,-18.99,-15.621,-13.577
48.35,47.282,46.93,52.548,50.026,42.688,41.05,47.538
42.986,46.312,56.679,40.658,58.355,59.737,38.93,50.638
-12.68,-5.5679,-10.546,-10.151,-9.441,-6.8717,-13.53,-13.569
50.259,63.452,54.526,44.8,39.065,33.743,32.701,46.787
-17.878,-20.299,-23.434,-17.343,-21.212,-22.115,-23.079,-21.349
13.532,12.802,9.7946,14.819,9.2111,7.521,12.518,14.529
44.077,37.549,33.563,29.426,39.6,39.409,36.086,34.104
28.097,28.928,32.781,30.755,27.798,32.89,31.815,30.671
31.441,29.652,34.328,28.641,21.74,23.079,31.247,19.576
34.558,29.62,22.541,37.668,22.465,29.767,39.359,25.602
2.4988,-0.23495,4.4064,2.8239,-0.27952,3.0711,3.516,-1.0447
91.338,85.17,75.685,50.412,76.82,94.892,47.825,63.902
24.222,36.076,31.825,23.044,23.746,26.101,24.743,37.505
27.293,33.741,28.264,32.361,28.315,39.567,34.257,34.259
-3.8957,-1.4177,-5.501,-8.298,-5.7387,-7.9771,-1.8424,0.91257
31.121,22.171,35.634,25.345,35.341,30.302,36.661,30.777
-14.128,-16.875,-14.562,-11.629,-18.388,-14.232,-18.921,-16.093
32.159,33.894,38.104,38.285,31.667,43.275,39.715,33.869
-16.709,-7.522,-11.247,-6.4627,-10.685,-8.9803,-11.572,-7.097
-20.066,-13.279,-23.887,-24.526,-20.84,-35.732,-28.474,-11.973
-20.105,-25.078,-19.563,-18.523,-20.162,-16.078,-25.569,-13.572
32.358,33.592,28.248,25.151,29.814,34.756,36.472,30.753
33.211,35.495,35.061,38.969,37.785,39.586,38.128,36.986
-3.862,0.075437,-2.7042,-9.5759,-0.17344,-0.10436,-4.9244,-0.98354
-20.159,-17.29,-17.253,-22.025,-21.651,-23.147,-21.45,-20.806
3.1137,3.8695,-1.1688,4.6079,3.2686,-0.6723,1.4019,3.6001
13.445,17.832,11.587,11.917,4.2521,7.4814,11.35,14.382
13.727,14.84,11.724,5.4317,5.6383,18.833,13.526,15.57
-9.96,-13.552,-11.857,-11.882,-13.14,-11.819,-11.203,-12.864
32.266,30.74,25.26,38.006,45.214,28.417,27.35,48.087
36.927,41.085,37.209,39.224,33.673,41.134,41.238,37.921
-15.229,-18.423,-16.292,-18.324,-13.976,-13.553,-8.9016,-19.878
30.685,28.811,36.268,28.683,39.656,28.816,29.314,26.743
11.742,10.107,9.8786,10.62,12.036,10.414,9.5542,10.174
33.207,33.993,30.563,36.902,38.474,38.552,34.047,40.249
104.66,101.92,102.03,104.16,82.133,88.037,85.761,89.66
-0.49158,0.96333,-1.1812,4.3649,1.4796,3.7643,0.66008,-1.417
46.442,39.839,62.692,53.41,52.248,51.388,52.668,51.26
1.8688,-0.74847,2.0019,2.0061,1.4548,2.8807,0.49749,-0.48443
-24.424,-19.273,-29.224,-17.188,-25.772,-18.481,-14.226,-22.562
1.8506,1.5006,-2.7596,-0.68687,3.1817,4.9469,0.83077,2.6119
11.245,12.603,12.541,12.908,13.458,11.189,15.449,9.5875
-15.997,-27.888,-22.918,-24.812,-16.386,-18.16,-12.039,-27.1
-25.611,-21.438,-34.765,-26.693,-19.303,-22.148,-24.134,-24.675
5.6762,13.565,13.94,13.862,10.854,12.135,10.721,12.505
32.848,25.888,26.114,30.138,29.527,28.016,35.619,28.127
-18.442,-17.865,-20.016,-20.958,-22.613,-19.374,-21.531,-20.667
14.715,8.3591,12.382,14.728,8.7426,15.396,13.789,6.1897
8.2584,10.449,9.9339,9.4679,11.435,9.6017,10.673,10.591
33.268,36.452,31.312,22.829,33.198,38.889,41.58,34.047
1.3868,2.9591,4.4234,1.2581,1.8125,0.66023,3.4611,2.6499
1.3332,1.1012,1.6872,-0.70583,-0.028722,2.7521,2.5953,1.8742
-21.302,-22.638,-18.881,-20.213,-23.36,-18.825,-20.751,-19.181
40.726,34.045,41.948,58.874,47.536,35.783,48.155,38.145
3.3541,4.3624,1.8642,2.17,0.99553,-2.0413,5.4347,3.4395
51.455,47.086,51.611,45.816,54.397,63.245,38.534,39.576
-4.7687,-2.0554,-4.1071,-0.67687,-5.9299,-0.23309,-8.4747,-6.2387
-13.066,-13.511,-12.263,-11.126,-11.287,-10.294,-12.936,-12.937
35.763,33.03,27.753,34.822,41.215,38.504,45.529,31.753
-21.013,-18.096,-21.809,-25.109,-19.598,-17.01,-21.418,-23.062
-20.638,-22.706,-19.472,-19.379,-20.127,-20.898,-21.993,-20.718
0.3288,2.3078,1.5164,3.0567,1.6979,2.85,3.1961,1.3672
69.796,75.54,60.193,59.417,60.234,58.355,45.62,85.7
1.688,1.0791,4.4683,2.5258,3.8043,4.0728,3.698,1.2309
15.881,5.6476,10.326,11.06,9.9207,14.64,9.1637,17.872
46.015,36.17,42.619,40.994,40.766,42.191,55.205,46.981
22.361,36.968,38.008,28.555,29.473,26.371,21.515,29.304
-10.292,-9.3625,-2.2389,-11.471,-13.77,-9.1635,-13.605,-13.954
10.932,8.1503,10.736,11.012,8.5217,9.5585,9.9402,9.6041
-19.026,-28.349,-22.726,-23.62,-22.299,-23.131,-17.227,-26.039
34.507,47.161,32.184,29.32,39.994,41.803,36.098,26.529
26.579,37.752,35.273,29.614,39.667,30.978,30.154,32.062
-5.2675,1.0938,-11.607,-2.2792,-6.3278,-4.0208,-4.5919,-4.0055
-11.1,-9.425,-11.435,-10.203,-9.7002,-10.632,-12.135,-10.329
94.38,114.41,85.923,53.24,68.992,90.079,77.505,69.31
11.271,9.4481,13.136,9.624,10.164,10.429,7.908,10.692
96.787,87.247,55.27,60.535,85.356,74.248,59.126,62.636
59.176,71.123,64.984,74.755,57.226,82.288,98.373,95.675
1.7483,0.4697,3.6218,5.0612,0.49254,1.4882,2.4921,-2.0809
30.064,39.385,33.562,30.754,26.615,22.917,19.82,16.197
54.177,35.61,54.103,52.977,49.661,55.618,47.385,49.543
35.949,28.617,35.738,43.276,35.234,30.205,28.706,35.737
-3.1296,-2.5156,2.9427,-5.771,1.8326,-4.318,-5.6406,-2.6353
37.005,33.193,26.314,44.758,37.272,29.768,21.694,35.434
18.229,22.563,32.984,19.136,25.232,19.432,15.52,33.634
9.022,9.2336,10.713,9.5356,9.2066,7.8275,9.721,12.383
25.654,28.543,30.772,39.31,34.808,41.059,26.857,33.458
-18.654,-18.743,-21.722,-24.215,-22.169,-22.352,-17.086,-16.611
11.442,12.505,6.1735,16.823,12.759,11.167,9.9133,15.362
38.642,29.169,35.326,35.708,37.024,33.555,28.567,44.376
-19.036,-19.684,-19.575,-19.276,-20.321,-21.731,-17.703,-21.889
11.121,7.142,8.9048,11.052,10.544,14.394,4.4686,11.025
28.525,36.676,28.972,30.362,30.944,32.714,31.475,36.693
-18.47,-17.946,-16.502,-13.116,-18.194,-17.207,-16.332,-17.271
-26.058,-17.161,-21.344,-25.593,-25.27,-24.591,-15.272,-23.415
68.668,53.112,60.571,76.649,89.56,63.771,43.819,72.66
-21.311,-21.886,-18.697,-24.317,-16.61,-22.552,-23.056,-15.897
-2.9187,6.95,-0.64691,5.2105,4.8861,2.0403,4.376,2.5323
57.846,46.368,38.469,41.466,59.697,39.775,58.424,39.823
-11.265,-11.585,-12.532,-8.6985,-12.069,-12.104,-11.234,-8.9447
2.0696,0.18363,1.9355,2.7848,4.7572,2.1731,0.79034,4.8103
-11.528,-10.687,-11.557,-11.954,-12.19,-11.553,-12.521,-11.609
-10.564,-11.957,-10.187,-12.665,-12.492,-9.9104,-9.6512,-11.595
0.17482,0.48054,3.7833,-0.84379,4.8654,5.7946,2.2801,-0.096995
-12.821,-23.857,-25.005,-25.882,-25.779,-19.992,-17.182,-16.723
110.93,90.239,92.205,105.83,88.865,104.17,98.982,81.263
12.612,11.449,12.179,14.065,15.296,9.9013,13.965,18.355
27.452,24.553,35.119,32.743,18.451,29.728,32.987,37.591
36.128,44.764,17.407,24.912,24.8,34.698,35.323,32.921
-2.5394,-3.349,-7.5437,-2.6789,-8.3192,-0.022152,-8.5211,-1.8158
-16.762,-32.699,-23.171,-27.94,-18.312,-23.441,-38.98,-29.034
36.357,36.336,35.24,33.207,41.486,42.102,33.413,30.096
-19.013,-22.408,-20.087,-23.39,-22.142,-30.278,-21.129,-28.969
11.287,9.3063,10.718,8.0109,7.6132,9.4351,11.09,8.6954
93.008,90.598,97.321,81.744,91.069,91.306,98.053,88.972
-19.624,-19.254,-21.199,-17.562,-21.456,-23.083,-22.624,-19.162
-10.735,-11.92,-10.435,-13.822,-12.69,-10.175,-11.312,-11.293
-4.7752,-11.244,-11.48,-10.072,-13.534,-10.706,-8.2768,-11.771
-20.776,-23.382,-23.406,-19.527,-21.092,-17.793,-17.991,-19.919
51.149,67.946,80.425,54.77,68.469,58.118,44.994,69.037
-21.645,-26.126,-20.3,-29.636,-22.631,-14.675,-25.994,-33.163
56.751,36.748,61.269,65.863,60.874,44.224,65.994,66.239
-11.666,-11.075,-11.219,-8.5489,-11.333,-13.354,-11.824,-11.466
14.846,11.427,13.269,15.063,10.359,15.152,15.503,10.338
20.714,11.124,12.286,12.266,14.104,12.82,14.902,9.943
39.397,34.831,44.024,39.645,33.198,36.746,33.68,39.527
85.029,69.773,68.402,78.301,110.27,94.09,89.251,78.365
-22.385,-20.534,-21.374,-21.478,-22.61,-19.685,-21.44,-21
-0.5382,3.5971,0.4603,-0.11878,6.6106,2.9006,1.9714,0.91893
95.039,87.716,104.57,94.218,102.34,99.034,90.449,93.284
40.301,39.721,35.709,59.902,61.332,33.151,58.569,37.839
-16.609,-20.714,-18.791,-19.14,-18.902,-20.76,-20.016,-20.762
3.4074,4.7307,5.7551,1.9262,2.7642,2.6964,1.8955,-0.14634
2.9884,0.58297,5.3666,3.0821,-0.28123,1.7612,3.3661,-2.4629
29,29.185,27.033,33.92,23.535,29.621,31.876,31.282
-21.404,-21.688,-21.881,-19.313,-21.322,-21.656,-21.801,-19.712
94.864,78.233,94.614,89.074,89.73,96.629,100.48,92.65
65.912,90.347,74.225,72.149,41.251,60.206,91.646,78.043
83.957,79.712,86.021,96.498,83.773,70.556,95.28,95.472
9.1945,11.069,12.068,13.526,7.9283,14.402,11.629,13.357
1.0533,1.8893,5.2266,1.1255,-1.8401,0.52305,-0.049588,3.8464
57.417,64.475,80.564,70.515,70.807,57.934,68.303,57.843
69.321,62.673,92.097,70.541,58.293,83.135,74.117,82.451
-1.2446,2.8466,-1.67,3.0405,3.6598,2.2455,-1.6304,1.3737
-4.267,-2.0358,-5.2325,1.2239,-3.4741,-4.9401,-4.4228,-5.4535
-18.353,-21.837,-22.429,-17.991,-18.128,-22.449,-20.674,-20.106
-12.943,-13.561,-11.024,-11.804,-11.384,-11.159,-11.664,-11.631
7.6313,16.18,11.955,15.462,9.9655,4.0887,11.608,15.563
-9.2157,-9.6404,-13.152,-11.04,-12.922,-11.369,-10.532,-10.659
-8.1489,1.5743,-4.3508,-5.9178,-7.662,-5.9167,-0.92583,-4.0696
-21.122,-19.215,-23.665,-21.07,-19.274,-19.446,-17.712,-18.779
-0.7183,0.95527,1.1926,-2.9789,-0.94958,2.5297,-1.8171,-1.6468
-16.056,-10.823,-13.516,-18.439,-18.142,-20.725,-12.731,-23.174
34.996,36.49,39.611,36.872,46.462,32.423,41.267,33.166
27.052,38.731,43.861,37.766,35.524,45.08,37.734,43.854
-25.718,-21.608,-18.374,-25.237,-19.523,-26.492,-21.085,-19.801
33.406,40.39,37.282,43.554,40.898,34.315,38.478,29.633
40.097,34.091,36.713,40.788,31.674,33.684,32.935,39.411
-7.3798,-4.188,-3.1118,-1.3632,-0.77966,-3.2441,-0.60002,-3.4379
-25.513,-19.215,-28.634,-23.305,-19.516,-22.097,-28.796,-29.138
-13.423,-10.858,-12.518,-19.817,-13.207,-4.9701,-12.797,-10.002
52.419,46.861,54.304,52.717,37.218,39.314,50.618,53.214
-6.4555,-7.6048,-1.5885,-5.4844,-2.4062,2.3997,-1.4245,-9.1863
38.398,31.487,41.463,35.704,35.795,35.501,36.432,36.311
-16.582,-9.3398,-19.728,-22.138,-12.258,-27.971,-18.742,-19.215
2.5289,4.1867,0.66239,3.8261,3.5921,6.2811,2.0791,1.2435
0.38018,0.94069,-1.2796,0.75562,1.254,-0.97218,5.9395,3.5686
93.177,107.03,90.766,92.763,92.093,93.21,96.968,93.878
-1.2508,1.0372,-1.9193,2.3943,3.6558,1.1954,3.2072,1.1077
-21.344,-21.176,-24.038,-19.859,-24.001,-23.189,-18.094,-19.781
-7.5838,-5.632,-11.053,-13.156,-13.447,-15.123,-6.005,-7.0883
96.874,109.77,103.44,100.02,93.445,100.33,107.09,107.42
45.252,44.703,52.472,66.613,40.916,49.772,53.524,31.989
35.235,43.713,33.908,39.498,38.085,35.598,37.319,36.49
2.377,2.153,5.7323,4.7709,1.9882,3.055,3.6513,1.0201
-12.859,-11.187,-11.473,-12.134,-11.075,-10.167,-11.133,-13.397
-19.421,-23.051,-23.134,-19.281,-21.518,-21.26,-24.813,-23.534
99.63,101.35,109.25,99.608,81.629,99.191,87.458,89.302
18.05,34.144,30.319,33.585,32.878,32.34,23.9,25.292
70.193,63.912,74.243,66.499,67.592,45.575,71.072,63.031
17.49,11.608,9.6369,9.9773,18.138,12.486,13.303,10.761
-17.698,-12.248,-13.001,-11.474,-19.393,-12.837,-13.991,-7.4992
-11.923,-12.955,-12.496,-11.769,-12.63,-8.3817,-12.808,-11.264
8.7544,15.689,12.632,12.447,12.323,8.7435,10.264,15.996
31.049,33.109,34.279,31.227,28.975,40.492,32.429,32.032
40.242,45.241,53.121,56.733,45.559,59.694,48.786,41.674
45.533,35.641,39.476,31.12,37.589,43.045,32.056,39.351
40.236,36.193,36.905,36.58,36.963,37.169,43.133,35.551
3.2139,2.5833,0.80542,2.4787,2.6608,1.9089,-2.1639,0.71996
-17.2,-11.611,-29.174,-26.52,-22.748,-18.324,-29.505,-22.569
35.31,40.801,33.22,33.729,37.594,37.983,32.447,40.766
32.248,22.649,38.655,26.089,22.732,31.485,39.408,31.049
9.9846,12.043,12.173,10.788,13.305,12.638,9.4007,8.1775
36.846,38.76,25.953,40.575,39.111,41.098,39.576,36.307
27.977,28.493,33.238,37.503,35.964,31.924,38.475,30.541
-10.21,-9.0316,-12.174,-10.381,-9.2775,-14.205,-14.908,-12.262
-20.394,-25.241,-28.344,-21.011,-21.93,-16.606,-23.699,-23.576
-26.419,-19.013,-20.195,-20.781,-18.833,-22.823,-21.77,-21.382
7.1922,4.4364,2.4783,1.0981,1.005,0.47312,2.1254,-0.59848
42.463,51.326,53.591,23.024,51.28,53.29,32.902,50.633
-11.255,-10.342,-12.634,-9.8008,-11.475,-9.6075,-10.645,-9.9769
16.532,15.55,12.043,13.844,11.699,14.517,9.6422,11.321
61.558,47.418,49.931,51.115,39.831,59.502,42.709,35.163
37.911,37.79,28.079,34.69,33.991,24.599,31.399,32.094
15.372,13.096,8.0066,12.929,11.292,12.457,14.248,12.8
2.9554,1.4587,2.2552,4.9148,3.119,4.512,1.7802,0.34047
-21.58,-18.064,-14.691,-22.056,-23.908,-28.786,-17.089,-26.547
14.008,21.297,24.797,19.298,37.829,28.932,41.765,32.739
-21.286,-20.478,-26.224,-21.694,-16.532,-26.842,-14.28,-18.368
-7.7796,-5.1481,-5.3033,-2.1588,-4.011,-5.6304,-2.0947,-1.0341
-28.236,-14.113,-18.469,-17.101,-10.266,-16.759,-20.253,-22.766
1.6594,3.7563,5.4294,2.6358,0.91345,3.253,-0.19816,4.8842
3.2215,6.646,3.8026,2.9979,3.7076,-0.67048,0.40221,3.0527
37.279,39.355,35.617,38.835,43.101,39.13,35.585,35.185
51.004,40.347,43.88,31.949,45.586,47.49,58.802,43.666
-10.919,-12.915,-9.7517,-3.1669,-11.955,-8.9499,-8.1012,-11.814
-0.19171,1.1276,-1.3279,-0.73216,1.0211,2.9276,2.2143,2.9602
-9.8101,-12.847,-10.765,-10.976,-15.515,-14.184,-8.9885,-8.7847
13.153,11.97,14.662,13.599,17.023,10.206,14.813,10.7
66.397,73.655,85.37,61.508,57.448,72.527,89.261,73.917
63.72,59.941,49.078,92.752,85.572,81.487,100.37,90.674
9.778,10.25,10.694,7.2983,9.9358,10.626,10.688,8.3886
26.885,34.189,27.433,34.342,18.338,27.708,41.528,7.6495
-0.64423,-3.3168,0.86066,-0.21534,-0.52552,0.11829,-0.42183,-2.5702
10.495,7.5702,12.026,9.0419,10.325,11.313,12.03,9.61
9.2861,6.0579,17.551,11.999,8.094,7.4591,17.48,12.916
-15.036,-16.995,-16.907,-14.862,-12.541,-15.646,-20.309,-13.605
94.172,79.827,73.259,111.37,62.167,75.062,80.61,79.04
54.939,72.902,50.24,46.187,53.43,55.691,69.317,55.392
31.425,29.634,45.679,34.811,37.517,38.579,44.629,41.714
1.0295,0.50498,0.16583,3.9948,2.2228,5.1166,2.5467,2.5337
46.055,32.213,18.659,30.094,40.495,47.305,35.292,32.443
-11.188,-12.341,-10.998,-11.202,-11.497,-12.782,-11.985,-12.003
4.6126,2.6365,1.9338,5.5952,1.346,0.81137,3.4912,5.19
-11.263,-11.799,-10.445,-12.058,-12.917,-10.227,-11.308,-13.486
-19.7,-25.457,-22.081,-19.6,-22.344,-20.283,-30.547,-14.113
67.921,76.753,73.758,51.361,82.199,51.876,71.397,66.051
-9.3689,-10.426,-10.589,-11.805,-13.669,-11.228,-10.128,-10.438
30.59,40.812,26.443,44.927,39.031,39.997,40.388,31.146
-8.7692,-10.596,-6.4262,-10.227,-8.774,-10.854,-14.721,-14.794
3.239,-1.4687,1.2557,1.426,3.834,4.8952,2.5689,2.2737
54.538,57.31,58.634,45.452,61.961,53.707,69.351,62.648
13.3,11.858,14.462,4.1149,14.15,19.038,8.2825,12.168
2.7697,2.7202,0.058593,-0.21552,-0.72138,0.91915,0.81942,-0.4533
-24.19,-18.545,-19.024,-22.289,-25.781,-30.908,-22.896,-28.12
84.396,56.729,80.888,75.095,52.337,93.466,50.583,94.766
-19.148,-18.808,-11.548,-26.795,-21.602,-20.57,-27.206,-21.702
30.382,37.998,39.706,41.166,34.837,32.584,33.27,29.151
