-0.49231,0.9399,-1.4923,-0.065869,2.0899,3.5664,2.5416,0.95404
79.263,62.686,64.401,71.52,94.893,86.419,87.387,65.001
-1.5649,-2.9792,-8.1093,0.5725,1.8544,-5.0551,-3.0356,-1.2078
12.338,9.2987,3.553,7.9606,14.106,13.766,16.818,9.768
66.201,97.476,75.974,50.517,57.879,60.732,55.254,70.439
-5.613,-15.328,-8.9427,-8.3169,-9.8753,-12.634,-11.856,-12.004
8.8812,9.3519,9.6436,8.8824,7.4525,8.1304,9.4227,9.8431
102.83,45.823,63.596,58.283,91.925,93.405,87.756,86.776
67.436,87.99,93.694,89.381,87.07,97.611,102.57,84.987
10.397,10.206,11.917,15.747,16.301,8.3774,12.135,11.138
29.272,26.317,37.024,27.897,25.823,36.375,33.916,15.906
-18.393,-23.277,-18.463,-16.181,-19.61,-19.112,-18.25,-18.735
11.248,10.169,7.4816,11.188,9.4197,9.6817,8.4341,10.847
-0.29753,1.4909,1.7346,-0.49827,1.8973,-2.4185,3.698,2.1946
-19.178,-24.34,-20.218,-11.81,-21.9,-23.762,-9.0301,-23.244
-18.995,-18.751,-24.758,-20.617,-30.223,-23.465,-25.161,-27.784
-12.828,-9.9124,-10.126,-9.6351,-9.8113,-11.884,-9.7425,-11.014
-20.952,-17.106,-21.017,-18.53,-21.96,-22.579,-24.509,-23.986
-3.9561,-3.3735,-11.424,-5.2559,-10.093,-10.676,-4.3639,-6.8107
39.869,41.852,21.122,22.435,32.018,34.06,41.332,41.836
54.761,36.988,34.304,62.473,66.155,60.591,50.065,45.067
-22.565,-20.659,-16.06,-23.44,-17.049,-11.278,-22.176,-24.619
13.391,11.636,6.8552,16.17,13.662,9.232,10.432,8.1783
69.532,56.914,97.39,69.021,77.792,63.168,71.049,83.606
-4.3465,-7.3905,-5.1799,-6.7478,-5.3707,-5.5374,-0.99627,0.077259
60.754,77.931,79.537,77.272,96.803,88.016,60.384,80.228
-18.392,-21.923,-25.747,-20.824,-25.537,-19.766,-23.116,-32.225
0.65991,-2.06,-0.71359,3.3573,1.1278,0.54078,4.4521,3.0042
103.35,95.372,91.909,88.756,99.503,108.34,91.6,99.06
34.01,40.071,35.708,38.6,38.635,37.97,41.367,34.81
-10.746,-7.7553,-8.1006,-8.0802,-9.1607,-7.2339,-11.993,-11.862
-17.888,-16.989,-27.95,-13.94,-22.489,-19.854,-20.548,-19.264
2.9307,-5.7608,3.8427,0.79073,3.926,2.3952,-1.3354,-0.009173
40.139,66.385,62.877,36.721,55.328,35.273,44.528,59.334
44.313,41.043,46.315,43.436,39.5,51.062,49.863,42.631
59.009,60.071,74.753,64.589,68.036,69.625,42.385,70.308
70.51,76.138,72.818,66.946,85.948,70.013,68.622,81.53
101.35,90.484,97.63,84.634,93.153,92.702,96.549,77.381
30.808,41.668,33.272,39.035,40.14,42.371,34.697,36.953
43.144,33.101,28.969,28.396,31.446,31.481,32.739,30.197
29.127,30.732,29.005,23.315,32.671,31.384,32.935,27.961
-27.266,-17.79,-27.318,-16.034,-18.466,-12.999,-30.093,-19.883
35.382,26.38,23.716,31.688,33.813,24.661,34.91,35.307
36.485,26.35,33.882,26.69,34.072,30.661,27.483,37.455
-11.042,-10.578,-10.28,-13.18,-14.307,-11.45,-10.05,-8.3532
12.682,14.546,14.441,15.786,16.063,13.018,11.728,11.595
50.146,38.949,51.229,48.519,40.579,47.413,44.463,45.564
-5.6582,-4.2925,-2.2729,-9.29,-2.6338,-7.4839,-6.9049,-2.5698
10.66,11.647,8.8862,10.148,9.8088,7.8584,9.9596,9.9537
40.411,38.612,38.032,35.937,33.801,29.531,39.725,35.233
-21.761,-31.963,-24.838,-26.172,-16.955,-16.388,-15.643,-24.952
-16.533,-20.888,-19.413,-19.905,-24.368,-20.625,-18.061,-26.613
4.3181,1.9687,1.7508,3.9447,3.7209,0.43825,4.8211,3.1408
15.076,15.194,12.953,10.534,10.561,14.142,16.783,18.564
9.4065,9.1987,11.114,10.724,8.8441,9.9012,7.4798,11.029
-19.108,-17.566,-21.717,-22.748,-18.297,-21.217,-18.2,-22.371
-15.859,-16.902,-5.9443,-21.018,-12.276,-12.38,-14.438,-17.382
-0.67998,1.8308,-1.5983,3.3157,-0.27702,2.6891,-1.8834,2.8312
36.673,37.099,42.848,34.058,34.214,36.197,29.817,35.651
32.415,30.678,32.752,30.674,25.812,8.5811,28.726,26.198
33.338,51.113,49.841,57.339,56.009,47.004,45.959,63.933
45.481,50.166,55.105,41.324,31.159,48.413,42.081,47.426
38.561,41.259,33.314,33.234,38.249,40.886,37.225,39.729
41.56,42.209,35.177,41.554,29.933,34.017,35.241,42.489
13.467,5.84,6.548,19.996,5.1259,12.441,6.6278,7.4028
-16.709,-24.694,-17.628,-20.236,-23.871,-22.7,-26.721,-19.861
-8.8752,-11.339,-9.3,-13.882,-10.965,-13.999,-9.3688,-10.025
46.598,85.954,77.627,29.997,55.154,69.337,40.875,61.99
-0.14878,2.9489,2.6189,4.6953,4.2598,3.4032,-1.2478,2.3142
12.366,11.947,10.358,10.309,7.4469,13.724,9.9728,9.5198
3.1772,1.7146,4.9419,2.3321,-1.5123,2.6881,0.63583,1.5064
1.1975,-1.2447,3.1632,-0.80081,-1.2027,2.1041,1.4728,2.0174
9.7508,9.613,11.656,12.542,6.3004,10.236,10.829,10.262
-18.429,-24.178,-16.685,-12.029,-11.552,-12.542,-11.222,-21.116
11.072,11.212,15.217,10.897,12.869,14.917,16.731,10.26
-10.434,-6.6362,-5.9847,-6.7056,-2.8189,-4.9508,-0.63026,0.25198
29.618,37.494,32.362,30.05,29.845,30.604,34.396,27.675
-19.782,-17.315,-18.466,-21.145,-20.4,-22.288,-21.218,-20.462
29.613,33.628,31.216,33.146,33.763,27.516,25.298,33.527
-3.0701,0.12427,-5.1897,-4.5149,-6.4712,-6.8962,-1.4705,0.38827
-10.087,-14.516,-10.82,-10.267,-13.344,-12.018,-11.123,-12.011
-12.738,-17.708,-10.946,-11.207,-17.204,-15.697,-15.054,-16.142
27.325,32.09,32.215,33.459,26.886,30.791,23.874,25.288
3.1392,2.7757,4.8038,0.91157,-0.93298,1.6023,-2.4292,1.2799
1.7973,4.1338,0.63448,3.5886,1.9414,2.4441,3.3409,0.88813
-13.854,-14.939,-33.172,-7.2019,-25.217,-26.561,-25.237,-19.724
85.871,95.027,85.828,96.684,60.29,81.363,98.934,79.598
-4.3889,-9.8452,-4.0445,-8.7515,-6.8664,-4.7635,-16.759,-7.4704
-9.2395,-7.0938,-11.783,-9.0413,-7.4445,-6.5995,-12.842,-11.773
-0.082431,4.7976,1.4524,1.6195,0.4018,5.9032,3.1329,2.3601
97.936,103.02,99.1,93.617,100.16,106.52,94.179,95.77
91.94,82.068,94.764,76.611,77.378,81.151,88.222,62.083
-16.438,-1.6911,-4.3291,-11.635,-10.881,-8.8525,-9.4387,-14.551
1.0316,1.5358,1.1112,-0.053498,2.2837,4.2045,1.9721,2.4484
24.632,27.644,22.215,20.379,44.054,33.359,33.293,32.739
51.216,52.811,71.652,49.129,48.355,57.286,29.669,46.75
13.003,11.155,15.386,19.167,17.646,13.12,15.069,15.756
1.5907,6.8965,4.0518,4.3912,2.5639,3.085,2.0354,0.89804
15.08,27.754,30.479,22.884,35.316,29.006,31.742,24.248
12.024,12.903,10.369,10.744,10.302,10.399,8.3663,8.7568
-23.061,-8.9572,-23.49,-24.073,-31.27,-17.197,-18.552,-21.626
9.6789,9.0591,11.135,9.9739,11.698,9.6188,10.927,10.752
-21.254,-13.241,-11.454,-19.801,-19.582,-11.542,-16.344,-14.857
35.102,28.701,34.136,37.509,31.68,39.577,38.463,33
42.058,37.477,33.734,43.826,33.705,34.685,40.029,35.589
38.431,40.136,39.792,34.953,39.065,36.084,27.071,40.525
-0.51854,-2.7296,-4.5693,-8.7391,-3.0038,-5.8563,-2.4483,-4.0677
49.514,39.6,60.133,39.896,46.115,51.729,40.927,42.484
25.751,12.703,13.695,28.187,31.55,30.866,24.873,21.734
21.87,34.371,22.346,38.452,34.661,40.825,30.543,30.986
70.242,77.829,64.809,88.923,94.276,95.085,67.272,70.623
105.08,79.967,95.169,64.417,76.235,73.98,79.059,111.47
1.961,1.2333,3.8621,4.1484,4.0891,8.1687,1.3127,4.257
17.022,14.382,9.7542,4.5734,17.447,13.091,8.9053,5.7638
109.49,88.375,84.452,96.476,97.617,84.736,87.758,95.206
62.585,43.713,52.741,71.228,70.405,64.678,43.733,69.675
-22.35,-12.403,-31.618,-21.709,-21.929,-19.322,-22.57,-22.172
-22.922,-22.501,-23.48,-23.139,-19.515,-23.662,-20.813,-22.196
-11.621,-7.5125,-11.793,-8.1076,-13.004,-12.567,-10.199,-9.6428
8.9891,5.4723,8.3743,15.384,13.457,19.3,10.713,9.3952
-20.172,-28.675,-26.652,-24.147,-16.117,-20.966,-24.546,-19.725
-12.423,-13.414,-12.278,-12.333,-11.209,-11.153,-10.227,-12.789
-23.575,-15.86,-20.247,-19.955,-19.778,-24.677,-13.692,-24.336
-19.169,-19.773,-21.254,-21.263,-20.637,-24.182,-19.567,-17.805
-7.636,-12.02,-1.417,-9.9764,-13.29,-11.925,-14.882,-5.8499
30.261,31.609,33.668,25.762,38.446,32.49,30.572,27.308
11.262,10.426,10.842,11.415,9.4244,10.047,10.748,8.9748
26.699,28.687,26.653,30.357,23.235,33.209,33.159,29.799
-23.164,-26.802,-20.193,-25.842,-17.468,-28.399,-23.483,-22.813
-8.8238,-11.577,-7.5361,-14.035,-12.308,-11.662,-12.269,-9.4286
70.728,54.647,75.829,67.375,70.855,73.145,92.002,66.158
46.027,65.095,51.603,73.63,57.164,57.418,58.527,37.367
54.329,34.167,46.82,44.023,52.467,50.524,37.032,51.591
-8.1708,-16.41,-14.58,-10.252,-8.8369,-9.9888,-12.646,-8.8949
0.77703,-3.0006,1.3731,2.8288,-3.666,-0.58232,2.1318,1.932
-19.024,-23.952,-22.956,-20.019,-21.956,-22.422,-20.808,-20.151
71.752,59.199,89.263,71.558,61.775,50.628,85.455,67.013
17.392,11.89,11.085,12.292,12.299,7.8267,12.66,11.35
5.8008,0.46157,3.006,1.925,0.70828,2.2429,5.0602,-3.004
-24.672,-19.632,-20.926,-21.448,-20.264,-21.631,-21.712,-18.049
-9.154,-11.257,-9.5843,-7.952,-11.097,-9.4564,-9.2264,-12.581
39.848,52.684,45.382,59.879,46.445,58.275,48.686,52.739
-22.34,-25.801,-23.719,-18.877,-15.231,-27.022,-18.495,-24.769
-2.6685,4.4853,-0.99062,-0.74594,-9.4383,-7.3327,-6.7172,-5.3181
14.528,12.48,11.51,19.023,7.0758,14.881,9.7605,11.964
35.732,41.484,37.594,39.853,35.242,35.752,33.937,33.62
31.712,35.052,30.385,32.407,37.11,36.915,41.255,36.442
-15.122,-16.54,-23.615,-20.273,-12.454,-19.373,-20.286,-16.593
-2.7477,-4.7572,-7.2414,-3.5298,-9.1349,-1.887,-8.7885,-4.5213
-15.065,-25.496,-18.704,-13.347,-15.095,-19.541,-23.549,-23.9
33.825,30.633,25.966,26.861,29.619,28.528,4.5888,29.695
-2.575,0.061185,3.8816,2.6772,-0.96361,0.094429,2.7256,1.2881
-22.473,-25.365,-18.768,-18.313,-23.673,-19.749,-21.462,-16.089
-1.6564,-11.255,-12.356,-13.959,-6.175,-4.099,-12.246,-13.939
2.5516,3.6411,1.8517,4.8257,5.2514,4.5072,3.2436,6.6254
-15.497,-16.723,-11.153,-11.913,-18.686,-14.532,-16.333,-17.237
10.668,17.219,15.752,16.509,4.9084,15.333,12.171,12.993
66.838,63.973,78.892,91.53,81.669,53.246,73.314,60.644
-11.941,-11.395,-12.245,-12.494,-12.403,-11.597,-9.3812,-9.8773
12.059,11.161,16.388,11.396,14.085,13.07,8.3606,16.801
0.16189,-0.76598,1.0191,-2.0294,1.0574,2.7436,2.7378,1.4119
-18.983,-22.594,-19.397,-17.895,-20.538,-18.972,-22.446,-19.061
88.099,91.135,91.078,89.853,100.41,80.52,83.24,94.722
31.379,43.908,30.954,46.385,40.213,37.931,37.63,32.413
1.8734,1.6348,0.4846,4.3583,3.4809,3.4603,3.0088,1.258
-6.5243,-6.3693,-6.3414,-2.1341,-5.5042,-0.91877,0.48977,-8.2053
68.601,42.912,71.153,70.406,65.137,56.743,64.434,75.55
8.7683,7.2134,9.9291,8.9885,18.801,15.615,10.895,12.247
76.454,105.35,80.834,90.267,98.429,93.521,69.232,75.51
-6.6506,-3.8855,-3.4013,-4.7152,-9.5761,-5.2172,-0.80471,-3.8026
17.057,16.594,8.7269,9.8598,8.9921,13.035,14.214,12.01
-16.205,-15.238,-18.426,-21.167,-20.499,-15.562,-25.003,-20.428
53.268,46.923,49.695,65.836,48.153,58.281,65.449,55.711
86.35,94.139,93.819,86.429,89.214,95.657,85.399,95.674
10.919,8.451,11.122,11.848,15.491,6.4684,9.4223,4.9494
-22.473,-20.47,-20.673,-25.867,-21.599,-22.314,-19.094,-17.521
88.349,78.659,75.008,72.095,56.88,82.443,63.851,71.689
58.208,61.924,67.186,83.694,74.709,83.77,65.433,73.017
-22.823,-19.762,-22.751,-20.177,-21.918,-22.923,-22.326,-21.366
12.216,13.857,10.021,17.188,15.781,14.077,13.312,13.989
43.35,19.523,30.615,32.513,18.118,21.19,31.344,29.574
-20.395,-19.257,-21.591,-20.087,-18.812,-20.36,-21.652,-21.74
10.451,8.8404,10.631,8.2648,10.071,11.041,8.4385,9.9609
-21.936,-19.366,-13.998,-17.97,-21.675,-18.422,-22.788,-15.628
99.511,92.801,105.42,88.114,91.853,85.821,96.301,102.41
63.466,78.89,64.625,90.57,85.72,81.697,68.91,89.828
0.5118,2.3443,0.83908,1.7575,4.0201,4.627,3.1223,2.5359
101.13,83.614,84.535,95.687,84.14,93.351,100.67,94.429
41.219,28.59,39.182,45.706,31.989,32.959,41.873,34.192
11.218,7.9868,9.8235,10.782,9.5178,10.036,9.4871,9.8645
78.929,66.944,67.873,58.739,96.349,85.419,78.449,71.123
73.514,89.283,70.221,84.006,80.82,63.764,102.96,88.132
-7.5867,-11.857,-12.916,-9.7793,-12.587,-9.5076,-4.9034,-11.006
-23.207,-21.218,-23.948,-14.888,-20.548,-21.56,-14.971,-18.533
93.327,98.264,91.472,102.94,89.908,105.12,102.23,97.965
-18.559,-20.461,-21.476,-16.805,-22.171,-21.002,-26.754,-19.44
15.181,9.8183,7.3035,9.0544,15.235,10.597,6.9613,16.727
10.671,10.286,10.873,10.009,9.7418,11.481,6.8743,10.822
63.424,67.738,90.93,81.56,106.89,78.734,69.077,95.738
-11.701,-11.142,-10.269,-10.017,-9.3595,-9.5755,-9.8887,-13.05
102.1,81.892,70.998,68.12,95.267,63.409,71.121,93.848
-6.6688,-5.9792,-7.6123,-2.5195,-8.9998,-7.6687,-2.7395,-3.9443
7.3257,10.885,8.9339,14.817,13.144,13.116,3.3089,12.588
33.732,41.233,33.459,29.966,42.886,32.397,43.882,43.886
-18.864,-9.875,-5.4395,-9.8236,-9.7065,-6.6781,-12.256,-12.518
-24.323,-19.705,-22.452,-20.578,-25.144,-21.544,-21.589,-20.826
-16.841,-14.036,-12.395,-13.791,-12.86,-7.1018,-12.001,-13.982
33.913,28.457,35.7,25.754,25.252,30.431,32.756,27.712
40.841,37.952,32.733,32.458,42.968,32.939,34.027,36.097
4.3446,4.9529,4.4841,3.009,-0.61139,1.4161,2.4782,5.0042
33.613,28.555,29.701,33.795,34.348,25.207,34.259,32.903
41.144,66.576,50.803,57.877,52.4,38.416,74.218,51.63
28.304,37.595,35.466,39.188,37.231,31.591,39.071,28.521
-25.024,-15.364,-23.409,-19.245,-21.472,-17.115,-26.576,-24.33
-13.332,-12.01,-11.354,-11.127,-15.416,-10.93,-11.239,-8.1605
0.032411,7.0579,2.0683,-0.93683,2.0385,4.5014,4.0499,3.3696
5.3726,2.672,1.5843,2.6182,3.0985,-0.92734,-0.57329,1.9276
-15.099,-22.241,-32.869,-25.669,-24.487,-22.186,-20.675,-32.111
-20.436,-25.388,-14.717,-26.591,-22.721,-27.581,-16.3,-30.145
14.953,11.927,8.3236,15.183,11.91,7.697,12.879,9.6449
33.064,26.25,23.187,37.579,33.637,26.58,28.831,39.995
-12.699,-9.25,-7.3432,-13.122,-10.208,-12.994,-9.288,-9.3072
18.814,28.728,37,33.74,32.308,14.817,27.687,32.124
-0.022388,-0.51362,3.0098,0.79718,0.49259,-1.059,0.89474,5.4553
66.539,57.65,56.674,70.198,84.549,66.443,33.753,79.04
27.325,36.559,31.209,29.107,24.7,26.625,34.791,32.267
9.0824,14.733,17.663,11.726,6.7743,9.679,15.703,6.7503
18.406,25.606,37.219,26.85,22.937,27.459,45.734,33.588
42.792,43.436,38.265,55.801,89.57,64.422,54.829,75.669
73.429,88.385,79.438,71.684,93.686,70.668,53.413,57.441
20.93,15.467,23.049,10.757,13.408,15.991,10.009,14.747
-26.407,-24.342,-22.549,-19.066,-24.071,-21.137,-19.306,-19.011
-10.985,-11.293,-7.6732,-11.319,-10.887,-9.7024,-7.1326,-11.736
-21.458,-14.557,-10.218,-9.484,-17.271,-15.407,-18.925,-19.403
10.43,15.073,17.619,10.36,10.783,14.763,11.023,11.811
29.997,21.683,27.931,29.719,30.715,31.595,25.878,33.166
-11.621,-9.6758,-11.978,-12.695,-10.46,-10.142,-11.565,-7.6584
14.98,11.536,9.9196,-0.31737,16.766,12.591,12.045,14.75
76.361,80.629,73.56,78.003,79.309,61.047,75.738,99.629
42.264,32.256,38.267,44.136,32.368,46.722,37.066,33.619
-20.143,-22.119,-18.455,-13.811,-17.477,-18.755,-18.242,-16.394
11.269,12.602,13.361,9.9882,8.6071,12.75,12.001,17.065
30.244,22.575,24.486,31.488,40.846,34.092,38,29.602
60.66,49.436,50.817,49.49,50.932,39.427,23.844,49.946
14.39,9.934,14.818,12.473,15.669,21.019,5.8322,9.8012
40.884,39.353,32.84,38.441,40.539,38.6,40.626,38.028
-10.472,-6.496,-9.7271,-5.4588,-10.617,-7.6277,-11.361,-12.42
1.1003,3.8996,-1.0031,-1.0668,2.4689,1.5215,3.1442,0.27511
-22.356,-18.501,-19.616,-21.008,-20.845,-24.876,-24.422,-22.155
5.8767,10.528,10.279,8.61,9.0467,9.669,10.912,10.488
-10.504,-10.066,-12.354,-11.681,-12.587,-12.524,-11.993,-11.888
54.018,39.05,43.841,43.634,53.002,49.682,50.698,46.223
-22.827,-17.597,-15.521,-15.36,-19.828,-15.499,-17.126,-17.871
59.209,99.607,76.185,85.873,87.28,74.468,80.852,75.873
49.673,54.333,59.046,64.31,42.6,77.126,64.494,43.817
18.553,27.302,25.577,34.971,36.533,35.377,34.715,29.638
-19.415,-20.705,-16.89,-19.116,-21.158,-22.125,-28.578,-16.15
91.758,86.25,75.298,68.755,86.73,77.877,55.962,74.74
23.779,33.089,28.417,30.643,27.437,26.915,30.835,34.2
13.252,14.816,11.264,18.972,4.9611,12.655,13.159,13.502
68.771,69.102,84.529,77.842,59.025,67.366,73.71,80.689
-9.4548,-8.982,-8.6933,-11.474,-15.13,-12.828,-10.788,-13.425
-1.6733,0.96821,1.5089,1.2719,3.858,3.3223,-0.41973,4.3768
-13.545,-29.384,-23.655,-12.26,-24.448,-18.013,-18.79,-19.868
54.632,31.819,41.824,35.156,38.253,38.033,61.275,54.738
20.518,37.241,32.048,36.085,20.809,28.635,32.171,37.107
31.036,30.668,38.412,32.561,27.168,26.29,34.218,39.763
62.887,60.633,69.961,79.731,62.756,39.651,81.87,55.737
-11.107,-11.378,-10.921,-12.087,-12.805,-12.044,-13.239,-9.542
-20.808,-18.553,-11.482,-20.562,-21.435,-18.862,-22.868,-20.522
-11.289,-12.729,-10.292,-12.621,-10.825,-12.244,-12.111,-10.595
7.3167,5.4682,4.4778,2.1517,-0.19919,2.4372,-1.9957,6.1085
0.43976,4.9492,3.2306,2.054,0.81015,1.4551,0.90303,0.44136
42.319,28.625,31.452,36.423,29.913,31.239,24.226,34.338
39.971,23.592,35.503,38.494,19.03,13.282,32.985,31.46
7.7197,10.48,12.055,18.636,13.74,19.55,10.659,6.6755
-19.298,-22.5,-24.892,-23.542,-20.718,-29.19,-10.404,-24.35
-21.827,-17.387,-19.888,-21.683,-20.721,-20.418,-23.589,-19.606
4.9792,4.5651,4.1526,1.743,4.4568,1.8902,4.8278,0.62055
24.79,37.039,43.345,34.449,39.505,34.769,37.45,41.314
34.881,32.92,33.224,27.232,35.002,21.622,33.851,26.616
-22.868,-21.322,-20.175,-20.923,-22.112,-18.941,-18.969,-17.945
70.328,81.374,77.922,63.909,83.768,76.359,50.505,54.745
1.0816,-7.527,-1.3719,-2.5064,-8.037,-3.0117,-5.0764,-2.134
3.41,3.2247,0.98739,1.3299,1.4837,-0.55534,3.5177,2.4253
13.961,11.469,10.31,8.2286,11.482,13.999,12.259,16.74
-15.749,-20.933,-21.403,-23.293,-28.912,-17.45,-28.396,-23.634
74.621,79.404,62.637,72.719,46.541,77.2,78.567,87.669
9.1236,10.939,9.5551,14.621,13.535,11.631,16.571,13.718
-16.733,-11.278,-18.061,-15.307,-22.044,-16.443,-19.163,-19.709
39.892,38.337,29.429,27.355,29.03,40.798,34.656,37.218
29.293,28.082,30.291,33.676,35.264,35.577,25.886,29.558
68.725,66.803,53.134,83.834,67.688,51.141,57.875,69.37
47.04,46.114,46.544,44.664,44.94,43.345,50.778,45.456
10.741,15.798,6.0047,12.683,20.49,10.768,16.723,13.975
-12.183,-9.5309,-11.152,-13.558,-11.24,-12.587,-12.629,-9.0967
-21.892,-19.644,-21.43,-19.646,-20.256,-24.768,-21.863,-18.63
48.037,60.614,70.189,64.916,45.71,77.602,47.741,57.866
9.4119,11.869,9.6154,10.764,9.3239,11.2,8.6272,9.5869
-20.823,-21.78,-19.592,-22.736,-21.427,-20.091,-21.253,-20.75
-20.672,-24.005,-19.373,-19.519,-23.69,-19.251,-20.767,-17.411
-4.0177,-3.6986,-2.9314,-1.0375,0.3635,-5.6335,-4.2479,-0.88855
7.9058,16.199,14.277,15.735,6.0224,8.6152,7.2567,19.33
-22.173,-20.391,-14.442,-14.437,-17.345,-17.876,-17.822,-11.275
60.353,58.678,97.58,90.881,88.08,65.858,84.127,81.681
-8.807,-9.6666,-10.9,-13.766,-10.296,-14.322,-11.027,-9.7506
90.592,89.62,111.71,95.636,102.7,92.117,88.366,94.437
33.294,26.558,38.091,30.127,27.227,38.047,39.351,29.592
31.648,30.97,25.2,31.566,28.121,27.607,32.526,29.124
-19.423,-23.442,-18.496,-20.409,-21.291,-22.084,-19.558,-20.274
-21.269,-17.787,-21.907,-19.411,-24.539,-16.282,-15.18,-26.983
-13.005,-11.957,-11.33,-11.552,-11.072,-10.495,-12.602,-13.421
0.6034,0.70086,1.4811,-0.036385,2.2113,0.063012,6.1578,3.1018
88.911,97.165,78.926,78.59,74.114,80.569,90.674,79.45
37.562,37.114,37.027,38.787,37.268,35.494,39.394,36.781
9.8608,7.2262,11.575,9.3036,9.1382,10.829,6.971,8.4012
112.51,90.914,101.13,92.702,90.739,89.825,88.978,78.005
37.581,34.291,24.356,40.202,28.041,43.029,41.723,30.049
-14.098,-15.258,-19.316,-11.735,-15.636,-20.423,-14.208,-16.804
26.88,13.433,36.512,27.273,22.291,17.282,32.711,28.174
61.794,49.677,48.021,33.746,52.957,71.361,58.048,52.397
19.988,39.313,35.468,30.998,27.555,26.311,19.141,27.42
2.4416,0.1119,1.1568,1.3691,3.6352,0.95571,0.21245,1.682
41.182,25.632,35.223,29.748,44.823,32.166,39.072,38.906
62.304,80.353,61.72,83.909,57.123,72.098,71.02,67.715
49.05,67.758,59.781,70.599,60.541,61.798,50.239,67.426
34.348,61.317,55.035,77.141,46.983,60.334,67.501,74.754
24.747,30.154,29.167,37.963,24.232,41.948,19.196,18.537
100.17,98.233,96.701,104.44,84.208,105.28,89.862,98.543
32.907,30.164,30.276,23.934,25.943,32.931,41.822,31.642
60.513,81.63,62.969,86.685,69.493,67.799,77.228,57.083
83.791,84.27,87.497,95.909,80.463,94.276,78.291,82.726
104.17,96.072,88.336,49.39,59.376,69.74,65.694,89.977
96.959,81.296,97.579,76.771,66.307,71.875,52.878,75.64
30.713,26.043,25.056,25.664,21.514,16.313,34.384,27.917
-21.603,-23.626,-16.882,-20.92,-29.356,-20.674,-19.977,-26.372
-19.195,-12.296,-23.153,-27.889,-25.874,-28.122,-31.014,-24.44
