-0.49231,0.9399,-1.4923,-0.065869,2.0899,3.5664,2.5416,0.95404
15.534,4.0023,11.795,14.113,14.356,11.394,8.1721,7.1116
3.9505,4.9321,0.62086,5.4146,-0.52278,-1.3695,3.0272,3.1672
86.867,87.324,78.717,77.477,70.358,41.81,82.334,70.861
22.256,23.041,37.551,26.727,25.813,24.135,28.86,22.392
29.431,22.832,29.21,26.29,28.753,32.945,32.21,35.386
78.592,65.982,69.973,96.73,69.612,82.519,72.07,80.21
-23.116,-20.062,-22.151,-20.624,-31.741,-22.475,-35.272,-33.117
-21.27,-21.672,-18.319,-18.603,-19.475,-22.105,-19.585,-20.834
9.1374,11.645,11.181,15,11.297,9.1792,9.8408,11.921
38.722,32.867,36.754,42.301,37.835,35.701,38.288,35.675
59.849,98.297,100.02,82.272,53.44,91.036,52.781,66.673
-18.969,-21.846,-24.05,-17.417,-20.446,-14.54,-22.502,-23.03
-11.978,-11.207,-8.2766,-13.465,-7.8372,-8.5512,-5.4245,-11.744
33.745,34.664,27.192,37.09,25.541,26.223,31.391,32.493
-25.858,-22.237,-24.973,-19.287,-33.641,-32.2,-24.052,-21.683
31.773,31.972,31.353,27.158,36.19,35.575,24.99,22.331
4.2444,1.8125,3.3739,0.19386,0.84922,1.3615,-1.4815,6.0692
66.116,83.767,95.214,91.321,85.345,84.692,90.595,92.152
51.024,75.299,50.55,70.039,48.065,55.75,59.843,60.537
67.877,64.469,50.678,48.742,61.57,49.059,44.402,54.708
45.566,30.308,36.336,40.902,19.871,33.9,31.083,31.281
57.002,64.057,70.113,52.976,54.996,53.521,51.636,48.688
-5.5029,-3.6742,-1.5783,-8.386,-1.4466,-1.6883,-7.5562,-6.0002
-22.865,-27.127,-18.691,-26.803,-21.617,-14.659,-23.03,-27.368
94.233,85.779,98.777,99.29,97.27,87.674,97.482,97.182
19.452,4.359,14.485,9.9926,10.414,12.399,8.6659,4.7819
9.2781,7.0635,9.004,8.5858,10.218,7.879,9.5914,9.3448
9.0932,18.725,8.1266,11.461,11.907,11.541,12.503,12.615
3.6262,-1.0132,-1.0748,0.55726,1.3673,0.65442,-0.81151,2.1452
-20.487,-17.426,-23.037,-21.824,-16.901,-20.744,-10.591,-24.906
8.8118,9.5344,7.6322,10.105,9.3139,8.9242,7.936,8.9869
86.49,101.34,94.509,94.229,95.635,104.71,93.512,91.152
76.157,77.23,73.048,59.346,50.509,51.809,70.291,82.912
36.076,42.746,32.369,39.982,30.047,27.326,41.568,34.277
-22.194,-21.425,-22.847,-19.954,-18.694,-19.917,-21.777,-21.186
-9.4433,-8.7112,-11.672,-5.1179,-6.135,-7.8691,-11.192,-14.897
5.3598,3.1034,2.883,-0.4856,2.5012,2.6065,1.8437,5.7051
35.971,43.922,31.387,39.521,33.268,33.051,32.731,38.892
-0.47664,-0.92383,-7.3457,-7.726,-4.9215,-2.7626,-6.1477,-6.8942
45.705,50.827,59.013,47.893,32.036,48.41,38.123,50.378
-16.807,-16.081,-22.489,-23.401,-28.675,-15.603,-21.048,-24.869
13.981,9.9907,9.8248,12.995,9.1804,10.58,9.5928,14.069
-21.427,-26.134,-19.615,-23.165,-25.054,-14.303,-18.774,-27.722
1.8711,3.3941,-0.066682,1.2931,8.0706,3.1489,-0.024179,-1.7937
6.4762,8.109,8.8337,9.6679,6.9612,11.888,11.461,9.6269
23.876,30.939,27.909,40.074,31.606,27.001,33.145,35.58
12.735,8.4271,6.3972,10.259,15.69,13.327,14.02,15.759
1.6235,1.7049,0.048442,0.57285,2.1823,0.91433,-1.6287,3.6104
38.337,25.242,34.264,40.653,42.164,34.186,34.345,38.865
108.33,63.774,94.079,50.39,99.435,93.753,100.21,69.204
3.7106,-1.2146,-3.8629,-2.8044,1.4066,1.5012,1.6985,0.28546
17.517,9.7211,16.981,12.222,11.583,11.544,16.412,10.468
-15.128,-15.012,-16.306,-25.61,-26.054,-15.051,-26.806,-16.622
-24.992,-22.23,-21.542,-20.085,-23.365,-18.118,-19.345,-20.166
-6.797,-11.803,-15.464,-10.238,-12.652,-5.5408,-10.54,-10.833
11.38,6.4373,12.103,10.453,11.019,10.856,9.3339,12.275
77.051,94.075,100.05,75.671,73.197,66.881,93.761,87.387
14.17,15.5,10.593,12.689,8.0482,13.209,5.7905,13.611
56.517,63.294,40.573,60.036,40.142,47.059,51.572,48.628
24.923,34.138,31.943,33.933,35.447,28.7,34.433,23.152
-10.945,-15.758,-22.045,-20.377,-20.329,-27.39,-26.247,-24.37
40.133,39.653,31.668,40.403,39.488,37.232,36.284,31.418
31.785,34.952,31.514,35.122,35.541,33.041,40.801,42.749
2.3372,-0.59286,4.0049,-1.3368,2.4206,-1.6531,3.8766,1.6547
72.296,100.63,55.469,66.12,86.795,70.869,84.388,76.543
94.936,93.202,101.58,95.709,103.8,107.43,103.31,96.151
-10.653,-13.491,-4.8232,0.65985,-12.694,-14.601,-5.9472,-2.5529
-8.3662,-11.647,-11.206,-9.6869,-10.965,-9.9484,-15.788,-15.789
8.5825,10.157,11.063,11.363,8.6227,8.8582,11.057,10.557
3.2425,0.62675,-0.69012,1.8446,4.0474,-0.60994,0.51254,1.8665
-16.74,-14.554,-13.499,-9.0655,-9.761,-7.6513,-4.6347,-7.6594
1.4907,1.7564,1.7224,0.45606,1.1885,4.5469,-0.39126,0.6761
35.24,34.712,35.899,32.747,43.871,37.09,34.761,36.464
59.311,45.677,60.356,39.222,55.557,51.66,38.783,44.462
31.466,32.289,34.654,38.95,32.579,36.431,36.934,48.483
-16.528,-8.6056,-11.324,-18.587,-18.849,-18.238,-10.355,-12.277
-22.493,-19.898,-23.167,-21.238,-23.493,-29.842,-19.9,-25.85
-12.198,-12.086,-13.614,-10.848,-12.322,-13.297,-13.653,-10.931
-1.2786,-7.1177,-7.5264,-3.7328,-4.2504,-1.7065,-6.0243,-0.71131
-22.192,-23.795,-15.972,-20.032,-19.867,-16.255,-15.836,-25.031
101.15,86.976,89.232,88.112,99.234,105.39,87.442,101.59
9.6721,9.0845,10.389,10.872,9.5557,10.247,8.4237,7.8285
-20.798,-18.651,-21.073,-20.188,-25.55,-19.331,-21.293,-25.516
-26.369,-23.248,-23.151,-23.12,-25.613,-18.246,-21.175,-27.521
60.01,65.163,58.015,82.565,81.909,79.986,74.882,77.987
17.363,6.2558,15.618,7.8575,14.316,8.8375,4.2606,10.951
37.9,26.139,37.562,28.639,48.308,17.506,36.625,45.222
8.106,9.9985,12.705,11.617,9.5787,9.9899,8.1566,11.876
-19.711,-18.326,-12.634,-16.618,-20.706,-10.615,-21.861,-17.584
-0.12963,-1.921,-7.1689,-0.060961,-3.0166,-1.0679,-0.77217,-3.1944
12.753,10.653,11.206,9.3503,14.45,18.347,14.007,15.319
66.415,85.239,89.293,94.303,66.53,109.92,67.34,65.071
41.846,51.206,50.726,37.81,54.275,58.219,53.031,54.878
31.926,35.388,31.047,32.832,32.515,33.437,28.447,31.11
-17.541,-22.534,-18.473,-22.608,-26.621,-20.892,-20.556,-28.058
16.268,16.427,10.609,13.549,12.679,9.1318,15.039,9.8945
-10.053,-13.018,-9.816,-11.127,-14.718,-10.682,-10.886,-12.482
100.57,89.792,86.511,92.833,88.109,95.749,102.42,87.114
33.138,28.067,24.952,22.653,34.647,33.892,25,27.003
-9.8463,-13.74,-8.3609,-12.775,-15.016,-16.493,-11.722,-15.518
-26.291,-21.024,-24.61,-15.93,-25.992,-27.766,-30.948,-22.166
32.13,24.898,26.117,44.254,29.57,36.355,30.223,29.538
27.242,22.049,33.888,31.314,30.941,40.111,36.308,28.503
63.279,61.77,98.721,75.564,84.556,93.044,82.081,78.373
10.755,14.174,9.1362,17.36,12.227,11.648,13.318,14.651
-7.2395,-4.1241,-2.6975,-3.4709,-8.6332,-6.2506,-3.581,-4.2184
4.2033,1.318,0.56519,5.087,-0.053745,1.7858,1.5458,0.095
3.3564,11.272,12.015,12.492,18.071,10.425,11.573,12.136
34.448,36.22,41.021,32.888,34.312,42.599,40.744,37.697
-13.288,-11.662,-10.13,-11.304,-11.238,-12.119,-9.0749,-12.166
54.895,54.285,48.75,35.576,39.694,36.49,55.825,63.169
102.55,70.013,85.033,69.693,100.17,76.484,70.702,58.173
15.264,8.9524,11.919,12.273,14.03,15.162,1.4553,10.905
5.8136,2.6339,0.97815,0.23412,1.5115,2.1834,1.2702,4.6588
-21.912,-17.938,-21.222,-18.886,-21.788,-20.378,-22.383,-19.075
-24.128,-18.254,-17.615,-12.062,-27.483,-19.844,-18.917,-21.048
9.3346,8.7028,10.094,10.304,5.9835,9.5421,10.687,17.719
84.476,66.114,60.676,64.106,89.473,86.474,69.069,78.491
39.27,46.2,45.638,50.462,43.63,43.715,45.208,47.848
34.41,37.933,35.941,37.606,37.459,29.335,41.542,35.524
-23.744,-28.893,-18.531,-27.887,-17.995,-22.932,-23.718,-17.532
8.589,10.938,9.3297,7.738,11.04,7.205,8.3188,11.404
37.772,35.937,43.156,40.075,39.103,37.856,40.073,36.533
12.184,12.005,9.158,11.311,13.985,10.216,16.322,14.765
18.873,23.724,33.761,21.905,30.268,37.583,27.954,42.899
-7.5043,-7.6271,-13.08,-7.2148,-10.736,-10.285,-14.619,-9.7653
-13.604,-20.439,-20.09,-15.642,-13.374,-8.5841,-20.448,-20.011
-5.7722,-10.066,-9.017,-3.6517,-14.195,-16.458,-13.446,-6.1002
40.284,34.682,40.113,41.635,44.159,32.601,33.38,34.142
-22.673,-25.502,-19.67,-15.274,-21.857,-19.565,-21.299,-20.127
2.7709,0.8276,1.267,3.1784,-0.56365,1.7763,4.7267,4.6337
-16.404,-17.118,-17.671,-14.945,-14.071,-15.529,-15.549,-19.126
-4.2556,-7.6858,0.1304,-3.836,1.0237,-5.5598,-0.26409,-1.4044
34.084,30.272,35.787,40.783,39.988,29.848,38.756,37.036
-17.144,-17.968,-19.461,-10.307,-20.156,-14.255,-13.616,-12.255
1.3978,2.3147,2.2595,-0.32717,-1.3681,0.92537,-1.7681,0.18894
38.369,18.93,44.19,29.634,32.663,40.934,32.325,39.729
-17.844,-17.52,-19.088,-19.257,-24.069,-20.711,-19.918,-21.597
-3.7617,-4.637,-5.6576,-6.3607,-0.7389,-1.7456,-2.7856,-1.9696
28.818,39.392,33.819,41.732,31.137,33.319,15.422,23.631
39.952,62.556,43.547,43.604,55.659,35.553,51.811,56.103
52.606,40.052,35.284,45.789,44.747,47.444,52.85,38.951
60.637,52.637,63.666,74.054,83.849,88.055,71.917,108.81
-22.458,-18.582,-10.965,-16.905,-14.083,-17.433,-18.655,-13.869
95.679,95.502,84.689,69.618,76.79,82.104,64.555,78.935
31.216,33.73,12.895,17.386,31.811,33.056,11.149,35.767
63.538,72.037,64.17,67.815,91.678,56.119,78.079,72.522
-11.9,-8.2275,-10.745,-8.5199,-10.987,-8.6486,-10.952,-10.496
29.618,30.585,18.436,35.794,28.185,30.787,36.905,29.14
-12.522,-14.857,-6.6282,-13.396,-8.0711,-4.5969,-13.423,-9.3809
100.17,53.249,79.086,61.922,79.321,79.544,92.464,61.114
0.77721,2.4131,-0.032833,-1.9139,-0.99187,2.2401,0.19137,-0.31621
60.868,54.167,61.905,65.364,60.175,38.642,60.235,69.785
10.639,11.15,12.279,11.218,13.401,13.428,12.219,20.605
98.078,94.92,95.05,97.336,97.183,85.929,91.521,87.13
-15.178,-19.159,-16.483,-16.377,-14.325,-21.19,-13.19,-16.229
2.4371,1.4408,4.0596,4.2942,1.0967,-0.75168,2.4506,4.6604
99.52,108.8,91.773,87.689,61.391,82.87,77.589,94.712
6.1467,12.419,14.339,17.884,15.552,7.5251,13.384,11.051
63.56,71.224,53.342,51.04,59.69,60.513,59.902,46.146
32.736,14.956,33.764,28.878,31.998,28.675,29.3,14.961
11.528,14.009,14.591,14.867,10.146,14.616,9.6315,13.563
56.405,67.814,46.781,67.137,66.617,57.156,36.311,40.021
-20.564,-22.222,-21.379,-18.643,-19.049,-22.093,-21.911,-18.548
1.3119,3.6646,6.6157,3.9311,6.2481,4.7883,1.8187,1.8754
-22.389,-21.694,-22.311,-18.495,-17.82,-20.437,-19.302,-21.11
12.263,8.229,12.466,9.429,9.3838,9.4771,9.0543,9.2184
76.945,86.974,66.4,72.169,100.25,77.072,92.221,89.673
-8.2862,-10.188,-10.229,-11.629,-9.1341,-13.513,-8.0789,-9.8543
80.978,76.569,65.35,54.079,84.431,77.969,65.715,63.225
-15.565,-16.486,-13.335,-20.281,-16.339,-13.672,-23.591,-15.051
32.391,30.673,33.638,35.088,35.247,48.625,30.867,35.784
33.984,35.23,31.377,34.458,28.084,41.712,32.197,31.627
1.259,-0.69099,2.3466,3.5384,-1.1584,2.1637,3.2732,0.45247
35.138,51.318,40.697,56.271,47.055,44.77,44.178,46.863
32.764,38.117,33.046,40.626,34.593,35.121,41.577,41.908
-11.643,-11.848,-12.116,-11.167,-10.352,-8.6083,-12.409,-12.781
38.768,59.836,47.538,53.18,49.059,45.363,29.072,50.337
17.203,13.29,13.908,8.7695,14.946,9.8914,12.81,10.768
-7.69,-5.8781,-10.473,-6.5668,-5.5246,-9.363,-18.52,-9.597
7.7299,6.7477,10.556,9.5808,10.16,8.3029,9.0706,9.3672
11.935,16.058,8.2512,9.2256,8.7566,6.8114,11.324,12.458
33.633,26.803,24.177,30.719,51.533,22.381,29.196,39.774
30.779,28.919,32.56,34.225,35.965,22.076,32.509,29.516
2.5526,1.612,2.5434,0.26375,0.54084,2.6254,1.4996,-0.66038
41.161,32.608,26.701,40.658,27.495,28.225,32.19,31.797
-26.093,-19.66,-25.333,-18.15,-20.719,-25.047,-23.704,-23.983
-10.979,-10.336,-11.648,-11.853,-14.187,-12.272,-11.394,-9.4645
-16.262,-26.588,-20.143,-18.021,-19.259,-19.181,-14.429,-20.66
12.133,13.837,14.707,5.5673,15.22,3.1816,7.4391,6.4558
-17.823,-32.754,-22.312,-28.312,-20.417,-20.73,-21.866,-22.204
14.779,12.715,8.5465,12.534,11.712,12.922,15.254,18.82
25.316,30.25,18.552,30.506,31.346,44.237,33.541,30.668
-3.9806,-3.5359,-5.3638,-1.7516,-4.7364,-3.5882,-3.1535,-4.8532
-14.026,-13.132,-10.412,-6.8843,-12.18,-14.466,-6.8491,-12.002
38.621,34.636,41.252,32.754,25.191,37.253,31.868,39.714
-20.098,-17.927,-22.16,-20.314,-24.626,-19.325,-14.523,-20.068
-18.12,-22.499,-22.663,-19.797,-23.223,-25.289,-21.128,-16.194
-0.65575,-0.49449,1.1922,0.26642,0.84458,1.8437,3.0837,0.64812
108.99,88.788,104.69,101.2,101.09,94.032,89.223,95.974
-22.36,-20.524,-21.757,-19.849,-22.082,-20.311,-21.74,-19.485
94.047,92.767,99.552,98.245,95.625,101.83,88.438,93.726
10.524,6.6635,5.7834,9.0651,14.319,8.916,9.2322,10.263
64.035,57.01,69.737,61.536,77.767,54.337,85.83,68.091
2.1685,3.3852,2.5236,1.6235,0.54493,3.0299,4.6863,0.97959
-15.528,-18.21,-20.629,-18.938,-14.544,-17.026,-19.536,-13.518
50.685,46.411,44.167,46.002,46.318,52.212,53.213,61.198
41.314,39.35,39.866,39.935,33.168,29.267,32.025,22.224
35.916,39.477,46.89,31.902,40.456,31.512,39.065,39.132
-33.6,-22.934,-19.176,-22.594,-32.272,-21.828,-14.104,-24.602
-11.802,-10.684,-9.2385,-11.334,-12.945,-13.831,-11.817,-11.985
24.772,27.381,33.585,35.542,41.053,21.02,31.59,35.758
34.612,34.381,41.323,35.235,38.607,34.893,37.127,38.151
37.114,38.327,37.378,37.104,42.597,31.825,37.278,40.008
-25.545,-16.562,-24.788,-23.29,-26.268,-18.36,-20.339,-24.081
99.789,101.28,82.028,92.911,92.783,101.21,92.252,100.16
-11.808,-15.978,-19.174,-26.599,-20.344,-24.109,-19.307,-21.627
-7.2779,-9.9851,-13.913,-6.3004,-11.183,-11.267,-14.516,-13.982
45.289,45.184,51.869,51.708,47.362,50.606,59.221,55.752
22.672,35.967,30.426,29.603,29.58,33.535,24.001,38.05
39.353,27.406,40.884,24.118,34.602,22.644,27.416,24.293
33.015,34.896,35.151,28.637,32.225,29.485,21.867,30.463
-10.049,-8.9288,-9.9043,-13.631,-11.217,-7.4006,-6.8652,-7.7241
41.135,36.547,20.512,24.345,24.676,26.79,30.649,18.22
8.8683,11.259,8.9668,10.027,9.1064,9.403,9.9846,11.318
57.899,39.163,48.621,56.292,44.745,37.893,57.195,49.021
10.874,17.001,11.316,13.743,10.782,7.5153,13.3,15.995
-10.979,-8.8927,-12.603,-14.008,-8.609,-5.55,-10.852,-10.137
31.086,44.495,44.709,36.942,36.819,30.643,35.632,37.985
50.4,45.032,38.514,41.801,57.773,36.232,55.051,47.702
-11.056,-7.3052,-13.629,-12.763,-6.4395,-19.531,-15.607,-13.112
62.351,59.773,60.377,53.273,53.521,64.585,60.441,61.63
11.966,10.114,10.412,9.0701,8.4802,6.3785,9.8413,10.152
4.1412,0.90321,1.2319,4.3203,5.3238,3.5479,1.1941,1.3764
9.1714,10.622,11.006,10.639,9.6703,8.7866,9.9759,10.373
-9.791,-8.7015,-13.193,-9.1006,-12.306,-10.886,-9.8344,-12.081
-19.025,-22.314,-19.814,-23.541,-22.466,-18.958,-20.894,-22.774
1.1471,0.72741,0.39093,1.9855,2.1562,0.19767,3.134,1.0308
-21.965,-21.328,-20.236,-23.532,-18.63,-21.62,-17.866,-22.091
-12.428,-6.4409,-13.57,-13.436,-6.2085,-11.319,-15.871,-9.2308
48.599,47.883,37.039,46.674,57.614,43.696,50.056,37.152
34.759,30.776,30.011,30.808,30.576,32.427,30.073,33.634
46.597,53.516,42.706,63.055,36.043,47.158,39.598,59.84
-6.5329,-10.345,-11.76,-3.9848,-8.9869,-9.074,-5.7303,-7.6316
53.4,48.259,66.086,57.995,36.623,50.022,71.739,81.38
-22.725,-20.68,-19.715,-17.567,-18.774,-19.83,-19.97,-21.975
29.573,28.664,30.116,29.444,31.558,30.321,26.564,22.324
36.234,41.394,32.293,46.203,32.921,41.722,36.572,23.773
59.863,77.293,77.926,60.804,65.762,48.462,95.339,71.445
93.625,56.298,71.52,62.627,80.915,82.107,77.279,62.791
29.841,37.326,37.725,34.362,32.257,32.327,23.225,25.11
26.579,35.538,21.559,15.59,25.84,23.342,28.281,42.008
37.117,36.779,31.641,37.827,45.24,29.049,45.128,34.493
42.123,31.021,37.53,36.34,39.2,44.322,35.397,32.234
-15.475,-19.902,-18.888,-9.6473,-17.008,-17.62,-13.943,-15.08
43.635,36.628,40.034,37.443,38.809,38.232,46.962,35.6
52.983,51.165,56.461,42.011,47.107,39.607,36.139,44.986
45.789,43.936,61.518,44.092,44.417,46.98,44.32,42.348
-19.848,-10.637,-17.737,-20.882,-7.9757,-15.525,-19.097,-14.745
25.108,37.643,22.279,20.872,23.394,33.397,29.305,33.296
72.846,65.586,83.18,81.807,67.781,72.671,75.367,89.984
51.677,42.795,45.931,48.625,51.913,49.747,32.168,37.102
30.971,44.169,34.509,33.849,38.662,37.914,34.426,42.106
-26.252,-24.372,-20.902,-19.807,-19.056,-28.021,-26.093,-23.353
93.515,100.78,85.546,103,99.372,99.426,102.97,103.56
31.06,32.92,24.951,23.039,32.14,31.269,39.2,27.859
82.669,64.685,70.125,53.398,50.868,75.773,66.041,69.919
92.385,96.044,96.538,86.387,92.74,94.717,93.666,79.264
11.771,7.3268,9.1425,11.568,10.729,10.357,7.1067,9.3503
-26.527,-22.203,-19.693,-28.226,-26.433,-15.106,-26.959,-15.464
0.85846,-1.0981,5.6898,3.0375,5.0139,3.185,5.9422,0.91212
33.566,28.898,32.055,25.691,24.779,36.859,28.862,26.862
94.508,64.029,71.473,50.683,37.15,80.729,78.937,67.535
-25.127,-24.688,-23.041,-14.16,-29.7,-31.107,-26.821,-23.93
38.7,34.847,38.713,34.203,19.576,35.37,41.055,39.636
5.1727,3.601,-0.018659,0.49508,-2.1971,3.8681,1.446,1.4487
8.9925,7.6055,8.7418,12.279,11.723,10.579,9.2931,10.206
42.007,35.274,35.503,36.664,28.92,43.467,31.447,35.241
-13.9,-23.281,-15.122,-20.669,-14.993,-19.903,-23.352,-17.791
18.673,7.3654,10.538,6.2535,10.241,14.529,12.256,10.767
30.814,24.737,35.603,28.493,18.84,37.204,31.548,36.646
-7.8902,-8.6586,-7.7919,-7.5755,-16.956,-8.9289,-6.7661,-9.3828
91.778,96.287,98.274,94.65,88.662,82.196,92.103,96.747
39.945,48.534,45.175,45.624,48.729,54.916,46.909,50.583
36.821,30.435,39.987,35.195,34.945,36.802,31.993,33.205
9.6248,8.7698,16.785,14.519,8.7042,12.286,10.7,10.25
102.92,106.94,84.536,97.541,91.063,87.418,97.965,89.923
12.23,9.6126,11.537,7.9733,9.3952,17.488,17.143,8.2245
-20.935,-18.603,-22.754,-21.087,-20.983,-20.358,-17.401,-19.516
-2.2797,-3.2119,-5.1681,0.9935,-0.95842,-4.7919,-7.2557,-2.2114
-15.603,-16.282,-15.729,-17.152,-17.315,-16.79,-13.575,-6.6876
2.6151,0.99743,1.9534,1.2204,1.4689,2.5097,0.088214,4.3754
38.683,44.022,35.327,40.362,31.525,39.414,37.412,34.142
-29.454,-21.892,-24.572,-14.237,-19.558,-26.756,-11.014,-25.64
46.083,47.767,51.292,37.131,62.397,60.325,45.164,44.066
53.509,98.738,87.378,74.392,62.674,62.042,81.458,77.054
58.843,80.59,62.61,80.824,72.37,90.793,76.465,75.957
-18.98,-21.006,-19.783,-18.39,-24.857,-19.127,-23.065,-21.41
1.294,-0.88055,-2.6926,3.5948,0.5272,0.41678,3.6596,-0.7021
95.535,81.434,65.334,61.274,91.369,62.009,64.452,79.187
-13.577,-12.373,-10.695,-11.436,-11.75,-12.595,-10.799,-11.453
58.795,69.4,58.256,41.575,57.639,63.576,53.74,69.037
-17.865,-20.023,-21.374,-18.664,-20.232,-21.718,-26.772,-23.898
40.218,40.832,29.897,37.304,34.213,35.172,36.617,38.298
-21.774,-18.842,-18.274,-21.902,-21.53,-20.799,-23.141,-19.875
-26.45,-19.927,-23.2,-21.575,-21.99,-22.359,-24.548,-21.575
12.24,8.6221,15.341,13.577,10.454,18.742,8.4001,12.94
-10.833,-11.577,-9.3132,-12.662,-10.032,-9.8422,-14.435,-8.6544
30.917,25.923,45.142,32.801,27.895,36.569,27.505,20.941
43.094,27.916,39.465,32.26,33.345,28.4,36.286,37.061
57.161,75.84,63.154,55.34,58.469,75.074,55.418,63.048
44.123,42.459,43.725,46.619,49.423,52.654,43.726,36.572
3.4592,3.8608,5.7348,0.97628,5.2738,5.0144,0.44217,-0.077399
57.921,68.612,109.5,83.844,74.615,59.564,84.272,86.115
-13.664,-6.8865,-9.9816,-8.6767,-11.385,-11.474,-9.3933,-3.7352
54.829,44.275,84.091,67.767,87.116,68.377,86.278,78.632
-25.129,-18.709,-20.374,-19.418,-20.566,-16.405,-16.185,-19.994
59.82,81.864,78.526,81.083,78.448,67.601,61.038,77.602
11.467,9.1117,12.173,8.447,10.252,8.0372,9.9513,9.525
30.355,37.45,38.799,44.049,35.245,39.565,35.391,28.45
35.66,36.849,36.03,37.514,48.08,40.036,39.788,36.706
-11.708,-12.384,-11.244,-11.721,-10.587,-9.8959,-11.437,-11.333
10.083,10.358,7.0215,7.4508,7.8852,9.1741,10.381,10.015
-16.202,-16.561,-20.942,-13.072,-22.608,-16.139,-12.606,-12.491
106.07,85.822,83.216,69.352,87.229,77.61,91.677,31.099
82.527,80.574,75.659,92.327,78.267,123.82,81.311,76.343
10.516,8.7182,7.3354,9.7867,10.668,9.023,10.018,8.914
0.54288,-1.6783,4.0466,6.1364,4.1632,-0.37573,5.4269,4.455
-17.064,-17.199,-23.422,-9.2263,-18.882,-13.102,-17.634,-14.871
91.288,91.231,101.08,85.212,98.695,95.068,92.164,96.604
-20.203,-16.746,-16.666,-18.548,-11.065,-14.562,-15.672,-17.638
73.672,66.943,98.239,71.606,75.664,45.308,64.872,83.46
50.13,48.948,54.806,67.135,50.612,46.606,40.424,54.932
-10.779,-12.272,-9.8263,-12.035,-10.913,-10.141,-11.523,-10.984
0.62524,-3.617,-0.11415,0.27327,-2.5532,2.6523,4.1,-1.8176
-10.547,-13.648,-11.896,-11.171,-9.3178,-12.378,-11.259,-11.082
30.944,31.61,33.783,27.407,30.007,34.948,24.684,29.124
