-0.49231,0.9399,-1.4923,-0.065869,2.0899,3.5664,2.5416,0.95404
89.315,75.369,78.181,66.421,72.023,69.037,55.035,111.58
-22.327,-15.839,-21.964,-23.731,-21.944,-25.39,-27.872,-22.749
103.8,94.85,108.34,99.073,100.16,100.6,91.592,77.787
66.594,41.593,41.763,49.543,46.032,50.695,40.251,44.908
-1.4781,-1.6072,2.0552,-2.0478,0.31953,3.5243,2.0257,-0.31475
46.027,35.472,40.722,49.384,39.792,39.019,46.308,64.706
42.245,15.509,32.115,14.911,28.409,22.442,35.466,33.964
-10.765,-11.547,-12.691,-11.545,-11.905,-10.009,-12.877,-10.789
4.4232,3.6966,-1.5822,5.6145,6.1068,2.5565,1.8058,1.3102
-18.281,-13.235,-21.378,-19.238,-23.705,-23.3,-21.116,-21.102
14.977,6.2289,9.187,7.7478,10.278,10.495,14.312,12.673
4.026,8.7064,-1.1821,1.8925,1.9662,-0.4172,5.4433,1.6821
75.698,77.287,71.659,80.488,79.526,68.453,71.734,52.568
-1.2426,-5.4294,-7.1842,-6.8292,-2.9975,-6.3553,-4.6944,-11.736
13.555,11.952,8.5384,9.8522,6.809,11.324,9.9664,8.4652
10.89,8.5039,11.723,9.0575,7.1657,9.1359,10.098,9.514
-21.518,-20.667,-20.925,-22.698,-19.768,-17.15,-20.327,-21.929
-2.8362,-0.80948,0.54189,2.0626,2.7722,0.42633,-1.0959,1.5276
-21.072,-16.347,-23.72,-27.103,-25.144,-21.784,-18.558,-22.086
-0.56261,5.1485,0.11557,3.3228,-0.38223,2.5743,4.12,-3.6424
3.2363,4.08,1.7475,-1.9807,4.9596,-0.63115,4.4801,6.0952
28.599,35.91,29.273,27.483,30.861,31.062,31.643,27.822
-10.637,-11.759,-13.998,-11.475,-11.596,-10.767,-7.4729,-12.501
100.12,103.78,91.844,89.196,111.26,93.722,85.504,93.161
-22.917,-30.117,-17.833,-18.948,-24.438,-25.693,-25.307,-14.754
-10.29,-9.235,-0.63456,-13.64,-5.3423,-9.2357,-10.376,-12.418
54.332,46.402,48.71,89.425,44.061,65.399,56.025,73.926
1.274,1.7858,2.5317,1.8173,4.65,4.7496,1.4538,0.40827
93.303,89.268,92.125,92.15,106.79,95.811,97.22,102.75
68.462,84.149,63.472,93.464,50.067,68.462,69.88,80.259
33.457,20.334,31.679,29.733,28.591,30.731,32.066,28.336
10.157,8.6696,9.6029,9.0721,10.66,8.451,8.6321,9.4643
-12.206,-8.4843,-10.296,-8.1081,-11.763,-12.931,-8.5787,-3.0905
2.0088,0.030376,-7.9475,-3.9457,-2.6085,-0.01818,-5.4801,-3.1321
-19.605,-23.45,-27.133,-22.365,-25.883,-17.078,-15.083,-18.417
-18.269,-22.446,-18.746,-18.366,-19.689,-20.519,-22.874,-20.841
37.805,26.139,29.144,33.738,32.829,25.248,28.718,32.108
65.872,49.288,41.759,59.367,59.409,49.215,47.026,50.088
29.651,28.35,30.448,30.079,35.235,33.484,25.536,31.869
-14.517,-11.302,-12.61,-12.377,-11.33,-10.325,-11.586,-9.3148
-7.8793,-17.994,-14.169,-18.182,-18.257,-14.07,-14.587,-18.302
-18.791,-26.379,-22.05,-26.799,-23.049,-14.272,-20.365,-13.339
28.09,26.952,34.01,33.791,27.32,33.318,24.228,32.732
-19.988,-21.083,-26.717,-19.41,-24.782,-32.075,-23.45,-27.214
75.157,53.899,69.06,83.376,80.254,85.194,59.341,76.348
29.362,19.491,30.258,37.217,27.115,17.174,17.222,31.334
9.4191,12.012,9.3622,10.704,11.087,9.4427,9.6367,10.309
-4.2789,-4.1186,-8.3587,-0.19051,-1.0853,-0.6032,-3.3869,0.13146
43.703,31.078,16.487,21.942,32.066,26.745,24.085,37.355
0.69035,0.89878,-0.34422,2.3856,1.6455,4.0994,2.2222,1.045
-20.199,-22.813,-16.086,-22.026,-14.673,-18.763,-20.112,-23.075
38.218,33.448,46.88,33.319,42.772,31.561,26.714,40.539
41.818,37.264,30.016,35.227,33.302,38.957,31.513,40.972
-24.053,-21.27,-22.552,-18.914,-19.004,-19.626,-20.925,-24.099
2.1334,-6.237,-3.798,-3.3,-6.476,-3.6173,-5.7777,-5.8816
-19.777,-20.585,-24.561,-18.876,-19.69,-19.328,-19.673,-19.581
33.702,32.337,35.3,39.044,32.99,36.521,31.128,27.576
107.09,96.563,80.108,102.85,99.121,94.783,86.729,99.037
6.165,4.317,2.8484,0.64656,1.1636,2.1204,1.1516,0.87748
11.139,9.9268,7.7646,10.044,10.527,10.45,8.7123,8.2645
29.421,39.981,30.125,34.374,34.629,29.111,50.415,33.583
40.513,36.976,39.703,33.767,28.082,35.987,39.116,36.676
-8.6761,-20.43,-28.481,-20.507,-19.128,-19.23,-20.818,-14.645
2.5609,1.0285,-0.35264,6.1883,-0.67876,-1.2249,3.1911,-2.194
88.024,100.78,86.306,96.519,94.47,108.33,93.598,87.022
-18.09,-18.723,-16.271,-21.12,-15.363,-17.966,-23.834,-9.4855
54.254,20.656,64.254,60.383,60.52,60.831,52.659,72.346
8.8816,8.1485,17.64,12.811,10.918,11.718,11.759,10.686
-19.859,-20.906,-20.963,-17.685,-19.354,-20.333,-24.334,-19.241
8.6741,10.034,9.7155,10.533,9.1536,8.7894,10.567,10.707
-11.515,-12.083,-6.622,-9.7335,-14.99,-17.933,-5.8021,-14.208
1.0908,3.0634,3.2777,1.0719,-2.1756,-3.0324,3.4011,5.7274
12.101,13.495,8.7142,13.354,13.773,12.851,14.301,15.934
-11.795,-12.168,-6.5786,-12.298,-14.634,-10.107,-9.7349,-12.394
0.83113,1.3343,2.211,0.44688,0.89878,1.4214,-2.5811,-0.56132
13.082,10.948,11.923,19.589,9.0677,10.774,11.146,16.403
54.419,40.919,37.135,53.226,40.827,45.629,55.984,49.445
-19.878,-16.943,-18.211,-19.437,-21.809,-21.822,-22.865,-19.876
-14.081,-7.1278,-13.764,-10.881,-15.677,-11.6,-14.147,-10.572
78.429,74.255,76.615,64.467,55.992,80.119,85.391,89.376
10.348,11.528,10.075,10.479,10.412,9.1434,10.754,11.766
-0.55809,1.031,2.5714,3.7667,0.49102,1.1133,1.9907,2.2439
-13.35,-13.642,-8.4886,-12.059,-19.231,-12.545,-10.128,-5.812
-21.605,-25.623,-27.405,-22.373,-24.582,-19.094,-11.798,-34.686
-17.793,-24.514,-17.818,-19.876,-20.672,-21.932,-22.445,-19.883
86.818,64.511,64.993,83.966,76.73,97.711,99.581,94.59
0.18693,2.5554,-0.17109,4.0818,3.4591,1.8428,2.874,3.0756
15.855,9.2098,16.963,8.4104,6.4195,14.643,17.801,9.3484
-6.384,-0.038255,-3.2234,-8.2666,-7.9947,-3.4623,-7.8908,-2.8476
-4.2502,-2.5203,-1.2315,-1.012,-2.8568,-5.9856,-4.9394,-5.2297
10.113,9.4034,19.776,9.5886,7.8033,13.26,15.204,11.101
43.802,33.075,32.758,37.736,35.25,32.563,35.605,40.379
2.31,3.2869,0.65569,8.0236,1.7068,0.9724,0.62992,1.8185
-9.8062,-6.3049,-15.832,-11.159,-5.3636,-11.466,-7.3233,-7.8763
69.451,72.351,70.186,70.166,54.998,70.338,73.318,80.005
1.3419,1.6623,2.6724,2.3901,-2.6254,1.4678,-1.0611,0.725
-4.8855,-3.2592,-9.6766,-5.2202,-2.98,-2.3564,-6.8585,-0.98703
-0.27719,-0.80467,2.2482,0.37601,-0.5796,2.2095,0.41033,3.7075
-13.253,-18.608,-29.394,-18.469,-29.075,-19.165,-28.66,-28.877
39.089,38.026,29.183,41.114,37.513,41.97,36.854,34.569
-25.801,-29.665,-21.821,-18.527,-25.078,-19.201,-16.093,-26.443
100.09,97.187,99.487,95.287,104.6,85.193,84.416,94.567
39.96,30.239,36.047,36.636,29.97,36.309,39.63,36.916
-27.21,-20.273,-23.595,-17.492,-19.804,-15.57,-13.59,-18.892
-10.596,-9.6241,-12.027,-11.167,-12.776,-9.672,-10.053,-13.153
8.3016,3.2044,1.5575,2.7032,-0.382,0.096371,4.5146,2.2323
4.2618,0.95152,-2.1314,2.8551,-0.21406,3.5717,-0.063736,2.3502
9.9867,8.2205,13.454,9.204,14.433,12.57,15.558,12.411
30.763,15.845,19.732,14.157,20.425,28.189,28.304,38.932
98.037,46.243,75.325,78.375,67.553,84.781,87.018,90.825
-1.1857,0.34227,-0.15241,-3.1885,2.4774,2.5083,-0.58133,0.57079
-10.314,-19.434,-16.571,-15.843,-14.825,-12.384,-13.731,-14.091
9.5001,14.58,9.3383,8.0831,9.7332,6.0957,17.908,10.767
37.254,37.388,38.383,43.957,42.016,36.476,37.248,30.668
-6.3163,-13.14,-11.081,-10.941,-5.6129,-13.128,-5.2395,-12.246
50.192,52.813,49.225,41.356,37.724,54.293,45.139,54.344
-5.0888,-5.5828,-2.0742,-1.1097,-2.4355,-4.3391,-4.8112,-3.3491
24.099,29.943,19.237,26.177,24.257,21.085,32.232,18.871
-23.335,-18.197,-19.709,-18.796,-21.962,-20.799,-19.74,-23.475
1.6319,-4.5897,3.7728,-1.2161,1.7674,3.0263,-4.3364,3.7061
54.741,73.696,51.934,65.721,68.2,61.031,70.391,66.182
11.02,11.254,14.45,13.388,14.961,12.351,12.865,9.6744
18.497,37.212,22.129,26.254,30.677,27.165,22.904,38.258
34.913,39.843,35.626,38.774,39.556,34.706,36.719,37.977
-23.44,-24.205,-24.104,-30.331,-20.611,-29.435,-16.54,-23.49
45.57,49.701,40.523,41.43,31.895,54.121,51.24,52.488
84.969,40.469,99.927,87.08,76.615,91.377,111.87,99.957
8.9332,14.696,13.522,13.728,12.624,8.3933,17.472,11.655
62.486,70.961,66.9,79.941,73.089,69.385,59.036,75.601
41.845,54.738,56.598,48.118,42.536,51.248,44.324,40.962
92.314,89.523,93.842,92.261,95.963,93.866,93.493,74.872
-22.389,-8.1644,-16.345,-11.361,-10.326,-13.027,-10.254,-14.458
-16.227,-13.719,-4.7795,-13.327,-14.246,-11.099,-11.991,-14.522
9.4796,4.7899,10.447,13.201,15.233,14.116,10.789,11.173
-23.288,-19.335,-17.702,-22.217,-20.297,-18.909,-22.17,-20.362
97.628,86.636,87.992,93.053,86.142,90.508,83.084,95.016
2.493,2.6591,-0.15578,2.8505,4.2315,0.40349,0.84227,4.5258
-23.091,-17.396,-20.411,-11.08,-22.051,-18.487,-15.394,-23.708
-1.6898,1.3066,-1.3132,1.2318,1.8869,0.3384,3.3916,4.4218
10.152,13.15,10.223,13.438,12.244,9.208,15.367,16.269
28.551,43.383,34.381,26.1,33.256,28.465,31.069,29.88
11.871,12.693,13.266,10.417,18.567,14.879,14.459,11.026
13.474,7.2208,13.891,10.72,11.728,10.056,8.3201,10.553
77.577,66.552,76.734,78.601,61.976,78.095,86.975,114.81
-11.565,-11.948,-14.399,-12.333,-12.436,-11.83,-10.829,-11.506
94.55,59.53,68.561,72.34,53.302,80.908,91.734,74.178
-13.378,-11.874,-10.451,-9.2795,-11.687,-9.1257,-9.2529,-10.845
-9.9025,-10.988,-8.4314,-11.136,-8.473,-17.747,-6.461,-12.28
-1.2581,1.4476,-2.8458,-0.51605,1.6555,0.41353,2.8696,3.4469
57.794,51.748,73.38,59.356,46.989,82.411,97.515,58.351
104.44,98.55,101.48,100.99,83.862,84.541,110.46,101.12
25.471,33.704,22.049,34.418,37.447,38.315,40.097,33.602
39.574,27.651,33.205,26.399,21.031,29.524,33.874,34.292
-9.7314,-10.099,-8.864,-12.968,-9.5883,-11.239,-11.388,-15.137
-29.866,-25.573,-26.07,-15.539,-20.333,-20.947,-19.34,-16.534
-15.451,-21.742,-19.331,-17.869,-20.378,-17.137,-17.858,-19.724
-21.533,-24.804,-24.379,-29.072,-10.678,-24.377,-23.64,-12.154
60.173,74.656,88,56.019,56.478,50.817,70.14,69.844
1.5438,-1.839,1.4225,0.19538,1.6524,-0.16526,-0.20875,-0.42586
60.695,71.771,77.922,82.271,82.859,40.426,61.962,74.976
38.082,38.718,31.258,31.992,31.649,38.675,33.758,37.823
12.397,9.9049,10.092,13.759,11.611,9.7968,10.951,13.611
43.79,36.918,34.934,42.471,29.942,36.017,36.683,39.168
39.735,48.919,57.219,39.994,36.077,55.904,56.991,47.37
-20.065,-19.422,-23.831,-22.559,-27.68,-21.485,-22.195,-18.424
9.7878,9.233,8.4724,11.919,12,10.694,10.943,10.032
3.9805,2.4422,4.9777,1.7699,-0.035804,0.49365,2.675,1.4801
28.969,33.794,29.009,37.019,38.345,41.118,43.604,37.08
34.019,26.961,27.106,39.842,26.271,21.02,21.706,28.037
56.117,40.864,40.722,55.869,53.852,48.747,40.952,41.22
36.992,38.272,36.6,37.021,34.586,34.355,37.568,31.971
0.87538,1.8134,4.1469,0.77504,-0.34027,1.4597,4.2106,1.6229
21.156,19.907,14.371,19.955,22.519,40.445,41.787,23.863
20.734,33.838,34.005,22.692,33.997,28.142,33.075,32.78
-25.259,-16.786,-16.16,-15.817,-18.945,-18.549,-19.583,-17.927
36.314,21.174,27.776,41.599,33.36,23.811,33.265,27.284
-10.693,-10.305,-9.1255,-8.118,-11.726,-14.247,-9.4351,-9.6098
8.2529,7.9374,11.797,6.8977,8.461,7.9573,9.8217,12.444
23.562,29.138,23.503,22.597,12.474,37.475,32.674,33.705
17.51,28.09,25.923,30.365,30.295,29.28,25.017,29.234
-19.417,-15.122,-12.129,-14.628,-15.394,-18.026,-23.319,-19.218
92.525,66.283,83.385,66.081,66.124,81.215,76.933,95.066
9.3325,11.43,11.049,10.721,12.375,14.058,13.383,6.9318
8.1864,10.435,9.0729,8.0304,11.805,10.276,11.693,10.983
-11.975,-7.4227,-8.2847,-10.904,-15.873,-10.488,-2.8739,-10.557
-21.037,-21.146,-26.408,-25.199,-26.44,-13.407,-34.591,-20.761
-17.557,-23.494,-24.457,-25.393,-17.163,-20.645,-22.929,-21.731
-20.225,-22.083,-20.347,-21.671,-23.566,-20.019,-20.867,-22.504
49.5,65.368,49.886,53.958,55.075,72.996,68.726,65.983
13.38,12.688,5.1688,16.742,10.641,2.9948,11.932,8.7078
-11.199,-8.3433,-7.3897,-8.6603,-9.2621,-5.7772,-8.9675,-14.497
29.017,31.449,25.221,22.059,33.697,42.694,18.497,26.952
70.655,70.238,79.07,48.076,78.498,51.532,71.335,61.426
71.244,84.271,69.678,100.66,79.991,102.45,101.79,80.729
49.711,40.036,51.458,48.516,50.729,47.711,43.718,41.008
36.792,33.725,42.323,47.498,39.127,38.111,32.85,44.606
-12.582,-15.785,-11.61,-21.965,-14.941,-23.653,-19.602,-11.018
12.979,11.047,9.5619,11.257,7.6134,14.081,15.436,13.92
37.714,40.05,33.729,32.526,43.006,32.687,35.87,39.538
66.235,52.947,56.977,40.961,55.245,59.017,45.45,48.276
63.115,78.028,79.259,64.306,38.23,84.466,70.366,75.684
-17.593,-22.025,-20.516,-23.32,-21.382,-17.396,-22.351,-22.362
-6.081,-3.385,-5.8763,-4.8322,-4.0545,-1.7901,-0.32944,-1.158
7.9962,15.268,10.032,11.678,15.108,13.825,11.947,11.407
-1.3459,-0.69341,-1.6,1.8799,-0.86174,0.29088,0.71259,2.9466
7.8987,8.9019,10.253,6.8809,10.128,9.5066,9.8857,7.8781
39.051,31.506,30.402,28.939,39.648,26.151,28.072,23.817
-19.693,-21.702,-20.439,-19.19,-18.491,-27.457,-16.927,-18.439
13.043,23.224,6.4654,11.78,14.218,9.5449,17.148,6.3377
53.697,57.525,67.254,57.053,34.944,49.121,71.17,59.773
114.84,74.726,71.961,67.944,76.188,98.848,61.17,95.439
35.806,39.077,34.666,39.541,40.486,34.373,39.349,37.316
-27.651,-23.324,-23.442,-27.408,-28.494,-17.591,-27.806,-14.874
13.129,14.436,11.486,13.387,5.7985,10.379,6.8735,19.467
28.604,39.151,34.461,13.274,24.82,14.771,21.004,38.957
-22.143,-19.972,-14.129,-22.032,-14.561,-24.136,-17.67,-22.454
14.487,35.155,45.019,20.64,27.58,29.213,29.779,26.47
24.493,28.093,43.136,30.247,27.132,37.49,38.041,33.284
8.5217,5.0964,9.4694,14.103,13.638,12.825,11.249,9.2816
14.323,15.608,8.8303,11.889,12.639,18.004,13.498,13.851
98.601,79.583,113.35,47.795,88.487,98.173,75.361,105.89
6.8308,4.9177,4.6884,2.1098,6.4378,4.6268,0.2339,2.4556
30.6,38.246,30.74,6.9744,19.795,16.874,41.145,26.096
89.104,92.846,77.096,88.037,96.232,100.86,97.137,90.407
96.206,93.288,100.52,94.304,95.623,98.328,108.39,87.381
67.531,48.122,86.907,66.138,73.84,67.443,68.742,83.019
-3.0996,-2.222,-4.5798,-5.7157,-2.1334,-5.587,-5.4253,-3.7856
10.522,8.9877,10.562,9.6274,11.411,10.739,8.6157,8.7456
-0.040325,-2.5379,0.23105,1.1769,1.7173,-0.23971,-2.0129,1.4998
-11.651,-8.799,-10.73,-12.257,-11.586,-10.055,-8.9453,-10.219
-25.021,-14.601,-30.466,-23.711,-28.489,-29.668,-21.689,-24.372
-11.911,-15.024,-13.883,-6.0431,-13.643,-8.1049,-9.8636,-12.145
68.575,81.963,84.348,92.118,73.65,70.609,91.032,97.077
-11.731,-11.535,-15.144,-18.013,-16.72,-20.297,-18.018,-14.864
68.878,94.171,83.794,51.281,75.059,65.275,84.932,59.15
-15.249,-17.711,-14.416,-18.288,-15.934,-19.852,-17.766,-15.795
33.774,29.932,27.858,27.984,22.345,21.04,35.613,36.892
52.039,55.133,41.496,57.625,65.931,40.853,52.489,50.444
17.249,10.356,14.385,11.84,14.125,8.7734,18.75,10.983
31.171,19.458,26.202,17.082,36.856,15.026,23.902,23.113
-4.9887,-3.3321,-8.4522,-1.8664,-1.0625,-5.8956,-2.0891,-6.6864
-2.2713,2.5692,0.16953,2.0874,3.2015,1.0813,3.7105,0.19226
36.616,40.32,43.493,42.564,42.165,47.493,60.222,45.203
8.9068,12.221,11.741,11.452,9.7257,9.7471,11.501,8.8241
-12.455,-6.8915,-6.683,-6.2269,-6.84,-9.4266,-8.8919,-9.6394
15.96,38.65,26.142,36.784,22.685,28.572,25.882,42.707
10.193,12.908,13.127,13.858,5.0833,15.049,12.93,10.98
71.024,53.325,65.855,73.02,60.893,48.541,69.585,44.289
-23.946,-25.447,-20.192,-23.274,-27.214,-25.33,-21.316,-25.073
43.514,33.99,34.004,32.845,23.437,29.057,33.438,31.982
-12.024,-10.189,-12.633,-7.3299,-10.774,-10.571,-9.9879,-13.672
4.0639,0.68825,-1.448,1.316,0.67762,5.5016,-3.2191,2.6548
91.467,77.584,66.334,85.12,86.434,89.766,65.888,84.005
83.751,76.79,81.597,74.003,61.823,92.971,65.339,64.516
34.922,34.504,40.236,40.439,35.738,37.385,36.894,31.273
4.6977,6.0827,7.1696,0.93487,3.989,6.4945,1.3669,4.5093
2.6051,3.7843,2.6434,0.086666,-1.094,0.64566,-2.0564,-0.22649
-11.767,-17.925,-17.033,-16.602,-14.569,-20.202,-23.827,-14.026
78.415,89.478,55.405,62.646,85.003,73.532,76.406,80.763
2.5913,4.454,3.1269,-2.221,2.99,1.0555,4.4293,2.851
31.469,19.577,27.91,39.932,39.915,25.115,28.164,26.81
63.071,48.682,72.247,41.417,45.022,63.193,50.941,38.714
7.2957,5.9452,8.1121,8.7002,14.037,8.6857,11.873,9.7806
33.433,43.975,60.476,55.013,55.455,35.071,56.352,44.799
5.8615,6.8024,10.218,10.905,14.044,14.511,9.5338,12.617
0.59975,-8.7225,-2.862,-5.09,-6.1654,-9.1136,-4.4499,-7.0457
33.717,32.746,39.848,30.727,41.723,34.673,38.422,34.08
-10.962,-15.21,-9.2293,-12.605,-12.972,-11.208,-8.5782,-11.321
-18.066,-16.714,-21.016,-20.911,-20.005,-20.004,-19.856,-18.912
-25.123,-25.758,-19.063,-19.047,-12.953,-8.7504,-14.697,-16.787
-24.064,-21.895,-19.314,-8.9678,-24.935,-11.974,-26.407,-30.125
-14.056,-21.775,-23.211,-16.825,-20.559,-22.637,-20.991,-24.087
-10.769,-6.1584,-5.7092,-15.329,-10.898,-7.9544,-10.975,-11.841
7.4311,17.303,10.793,10.18,16.75,10.833,8.2814,7.403
42.793,34.503,23.125,13.73,26.887,20.218,30.232,28.748
41.596,42.825,36.961,35.343,37.96,40.172,43.598,44.348
-22.709,-21.764,-21.69,-22.789,-17.396,-23.036,-22.135,-23.247
85.529,85.975,106.34,96.14,89.393,79.305,93.753,93.976
15.63,12.101,16.035,14.599,18.41,14.42,11.458,14.188
5.0864,14.987,11.014,9.7481,14.069,11.824,10.025,17.496
-11.773,-15.908,-10.671,-13.757,-8.3544,-7.4204,-5.9101,-13.342
34.759,41.495,45.122,32.55,40.889,39.18,42.596,32.331
56.461,34.985,60.081,49.606,83.322,73.82,60.215,69.114
-18.925,-20.649,-13.874,-23.525,-23.041,-29.434,-22.475,-11.211
-21.377,-22.19,-24.508,-27.311,-26.411,-24.385,-18.676,-22.318
68.791,79.297,54.338,65.755,69.364,73.913,78.407,56.125
1.5111,-0.40381,-1.3476,-0.37479,4.1309,1.6852,2.6922,-0.98735
-9.4556,-9.3726,-12.268,-10.316,-12.403,-13.359,-11.108,-11.874
4.7879,1.004,0.026745,-2.8851,4.5501,-1.7497,3.2137,3.2051
1.3314,-1.4846,2.9319,-2.2931,-0.26274,-1.2588,-0.56047,-1.7098
-30.852,-25.904,-26.391,-20.406,-24.289,-20.524,-12.563,-21.825
81.73,85.969,72.223,57.927,65.46,68.819,90.789,67.89
33.057,36.045,33.302,35.224,37.784,36.272,30.088,36.092
2.4184,2.1584,-0.78148,4.4307,1.519,4.4739,2.9736,-0.52214
100.42,96.74,103.43,90.366,98.808,104.37,92.931,105.64
-9.2828,-14.36,-5.308,-12.416,-11.403,-15.989,-13.785,-13.418
-10.528,-9.5508,-9.8588,-10.086,-10.088,-12.705,-10.025,-11.359
-5.399,-8.2973,-1.9693,-6.3949,-9.7441,-2.8372,-2.4445,-8.4821
-0.57065,-2.4862,1.4201,3.6719,7.0775,0.13225,3.2439,4.5307
3.7961,3.7229,-0.19596,-1.6708,-0.86917,2.4136,-0.79019,-0.58485
12.892,10.682,11.258,12.754,10.325,15.646,11.67,14.699
-5.9344,-5.5683,-8.3953,-1.4876,-1.271,-1.2639,-4.5752,-6.3162
44.315,28.382,45.173,39.176,44.034,28.41,37.025,29.907
10.467,8.5032,9.2919,11.891,10.11,7.5642,8.9132,10.129
90.583,97.153,106.11,91.759,96.504,99.661,94.04,85.76
50.186,43.138,57.333,54.614,45.334,32.374,43.895,52.657
-7.7812,-6.4842,-8.4211,-15.307,-5.8259,-15.651,-8.7332,-10.876
1.9545,0.42974,-2.8917,1.9748,1.0283,2.2186,1.305,0.031588
-12.911,-14.267,-12.855,-17.555,-17.763,-18.659,-14.304,-15.662
35.346,37.225,28.424,38.378,37.1,36.73,26.547,32.001
66.061,61.094,82.313,75.429,61.57,60.088,70.326,61.115
36.278,42.617,34.082,36.448,38.496,37.4,37.965,33.411
-21.165,-18.184,-15.715,-16.503,-14.947,-16.447,-16.11,-10.958
-11.224,-11.397,-12.045,-11.772,-10.426,-9.8723,-10.05,-11.987
98.416,50.535,63.997,87.14,71.853,68.073,70.895,60.611
29.278,35.312,22.573,30.491,29.362,28.156,27.102,34.109
-11.407,-11.139,-9.6388,-11.252,-11.726,-12.773,-8.9596,-11.909
-9.9098,-5.7261,-5.0751,-5.8462,-6.5559,-1.1366,-4.2434,-10.72
-20.415,-20.752,-21.528,-18.245,-22.476,-21.709,-24.404,-23.072
38.07,27.932,30.833,28.941,29.389,33.582,37.527,31.989
18.556,16.131,10.247,16.213,10.922,9.2288,13.435,10.073
-23.513,-24.232,-22.265,-21.33,-15.169,-26.646,-21.279,-24.94
81.554,96.498,73.599,94.123,63.455,69.757,95.923,68.296
9.7435,10.403,9.6281,8.7068,8.6664,9.1998,5.5693,8.9114
-21.495,-21.828,-13.884,-20.562,-16.765,-12.698,-15.917,-24.563
-12.63,-10.211,-10.776,-12.463,-15.643,-13.648,-9.9928,-14.729
-10.509,-14.129,-8.895,-6.71,-11.311,-7.4398,-5.4154,-15.688
9.7353,10.995,7.7464,7.5967,8.553,9.1977,6.7763,8.0826
55.893,48.046,42.466,37.007,40.772,50.034,36.461,66.452
36.766,30.287,33.276,28.743,35.55,28.142,27.955,38.676
95.446,103.9,95.461,107.33,101.21,116.81,94.841,97.022
-0.90314,0.11006,0.2741,5.2574,5.1822,0.28438,-0.41332,-0.14352
70.641,82.07,60.067,85.22,75.804,61.438,85.971,56.432
1.1276,1.1638,0.39754,-0.30146,1.4865,4.2579,-1.0996,1.0165
56.223,82.483,87.76,80.645,64.326,70.389,69.767,42.101
