-0.49231,0.9399,-1.4923,-0.065869,2.0899,3.5664,2.5416,0.95404
-14.866,-10.6,-2.9064,-11.619,-12.91,-12.565,-11.727,-8.2602
5.0697,6.4674,3.2659,2.9506,2.5714,4.2002,4.0125,4.3423
41.143,32.616,30.188,32.836,29.017,29.916,36.105,34.24
26.476,29.747,37.124,39.827,36.982,25.331,14.565,34.266
54.958,60.837,42.709,65.17,54.205,71.107,51.88,81.429
-0.24255,1.7197,2.5009,2.9593,1.3201,3.301,-0.16172,3.6546
50.574,42.959,42.397,36.644,35.88,50.274,49.96,47.361
-10.239,-8.5619,-14.045,-10.013,-11.069,-8.7464,-13.052,-10.227
37.809,45.365,51.235,44.464,44.627,54.286,54.26,54.121
13.371,11.061,8.4583,8.3155,18.329,9.758,15.128,9.8708
24.163,31.416,29.594,35.834,26.634,35.719,31.136,32.12
11.116,11.579,6.8039,8.1323,8.8907,8.8655,10.504,10.692
1.6841,2.3421,-2.415,-1.6866,3.4129,5.4733,1.9652,2.7437
-13.251,-12.204,-14.156,-10.325,-7.8954,-12.016,-11.015,-11.883
82.338,102.17,90.308,69.656,49.063,89.428,91.271,79.967
7.9903,12.402,12.856,7.6157,14.181,9.3909,9.5235,9.6422
36.59,34.75,36.514,35.679,31.199,37.127,38.273,40.578
85.635,93.383,92.648,106.68,91.32,93.496,84.464,101.66
-0.11838,0.53356,0.5961,-1.7005,2.4659,1.1774,1.9244,4.1206
35.259,34.457,33.95,33.152,37.506,37.871,39.553,27.099
98.238,96.788,102.47,88.108,100.34,100.58,98.734,100.23
-25.128,-18.046,-29.354,-19.763,-14.452,-18.727,-28.601,-26.696
94.217,100.58,79.171,99.526,88.89,90.871,103.24,91.507
-21.311,-23.754,-27.745,-13.276,-21.201,-19.214,-23.107,-27.331
0.62451,2.0762,1.5497,1.0838,3.756,2.9599,2.0505,3.267
103,66.779,106.53,67.586,89.775,87.769,85.741,71.63
31.308,39.166,22.386,35.927,18.941,22.371,36.446,25.314
56.863,58.444,61.214,48.469,46.157,37.598,50.705,43.339
-24.297,-16.526,-6.0882,-22.131,-25.84,-26.24,-34.34,-18.184
-7.4873,-5.7607,-7.1154,-4.8458,-1.8895,-7.4948,-5.5556,-2.6395
-21.105,-17.802,-22.941,-20.831,-23.158,-19.929,-19.644,-18.171
75.788,90.899,74.972,80.036,68.048,73.185,68.341,51.637
35.735,37.383,29.781,31.755,37.708,41.459,41.454,38.215
-0.93311,-4.9834,3.4032,3.3201,1.0972,5.4299,4.8689,0.93363
91.622,55.973,82.276,79.938,82.691,90.748,74.192,79.089
0.47815,-5.721,-3.1124,-11.13,-5.0393,-1.7501,-9.1325,-10.797
80.12,91.501,70.873,71.499,60.206,73.835,50.187,53.299
56.452,48.988,44.61,51.95,42.513,49.869,55.282,44.632
-20.623,-23.91,-19.616,-20.252,-18.81,-21.422,-20.657,-18.423
50.86,53.542,49.445,53.4,41.993,45.97,48.745,35.588
15.869,14.026,16.578,10.427,9.097,16.326,12.401,13.904
27.902,28.78,30.845,20.032,47.376,36.819,30.525,34.767
3.3254,2.512,3.6253,4.2207,5.2373,5.3896,1.0548,1.6691
-19.835,-23.652,-19.854,-21.249,-18.908,-18.743,-18.342,-22.77
39.09,40.144,32.152,39.189,33.997,38.121,29.87,27.311
69.83,68.177,49.846,50.707,64.022,60.542,58.251,60.686
40.793,42.555,33.191,37.532,38.141,35.877,39.002,37.961
50.666,27.838,31.244,38.37,36.688,37.819,33.491,35.272
35.74,38.085,38.347,35.51,32.499,38.448,32.09,32.299
35.78,31.756,37.373,31.998,41.391,31.748,36.453,42.93
10.87,9.8241,10.14,12.291,11.712,10.055,8.2619,11.495
-12.908,-10.633,-11.18,-12.04,-11.317,-10.84,-10.527,-13.256
11.452,12.153,14.889,7.8419,10.302,11.88,13.169,10.392
-25.676,-23.919,-26.045,-18.551,-18.851,-18.57,-26.44,-10.916
48.701,58.635,54.207,48.607,50.998,40.33,37.538,56.484
97.43,92.727,91.291,88.445,97.888,91.161,104.52,88.662
-7.6042,-2.2657,-4.9179,-1.4864,-5.4735,-4.3035,-4.412,-2.7921
94.761,73.342,55.241,70.461,80.583,89.657,78.154,85.742
50.102,64.663,74.534,65.32,65.633,58.609,65.666,61.928
-1.2713,-0.62668,-2.1872,-5.8448,-2.1261,-4.4273,-1.6886,-5.4392
111.19,90.393,103.78,90.515,99.612,98.328,103.46,100.38
93.907,94.986,100.74,93.898,78.926,97.504,106.87,108.22
43.178,37.012,40.747,37.247,35.97,39.339,39.256,33.253
81.374,100.92,60.858,93.173,88.905,87.733,82.202,90.943
7.5475,11.752,8.5562,8.1053,10.53,10.383,8.7812,8.2827
29.063,29.318,29.965,17.641,31.526,30.55,34.582,36.416
-9.8496,-11.637,-13.352,-10.367,-13.076,-10.309,-10.982,-10.785
-1.2905,1.3031,1.6832,-0.064684,-1.1371,-2.9751,-0.018649,0.50042
3.5816,2.462,-1.3296,-5.4005,-0.016103,0.45003,-1.3436,2.5746
-21.85,-22.413,-24.434,-21.405,-19.457,-22.842,-21.743,-17.002
15.394,11.603,15.284,12.432,20.364,11.157,10.817,13.728
83.411,116.54,80.258,78.596,73.508,68.749,87.648,92.126
-20.147,-19.06,-23.131,-21.274,-21.888,-21.697,-18.22,-21.659
72.903,68.579,68.107,64.936,111.62,80.969,71.997,70.655
38.457,34.949,27.456,43.43,38.269,35.839,34.701,38.587
100.38,90.583,107.66,92.244,100.41,99.312,84.675,98.584
-26.374,-20.708,-19.176,-13.952,-27.618,-9.3868,-16.138,-24.527
28.322,30.503,43.985,21.369,30.869,29.001,34.71,37.399
-18.666,-22.072,-20.133,-22.127,-23.513,-19.591,-22.252,-16.641
-31.208,-31.672,-17.254,-18.869,-14.318,-27.263,-18.653,-28.407
28.934,38.601,33.839,34.99,26.274,28.51,27.655,31.216
84.81,103.03,54.275,91.874,74.481,86.836,65.777,51.363
-5.0964,-5.8173,-2.694,-4.3783,-2.5129,-2.9487,-1.1848,-2.8103
11.956,9.4248,16.984,12.868,11.009,11.192,9.7338,12.507
8.5062,7.7303,10.295,12.827,8.3433,9.073,10.91,11.367
-24.184,-22.943,-21.809,-18.126,-23.024,-15.829,-22.325,-15.313
25.574,26.037,32.224,43.702,25.12,28.074,33.319,23.796
69.196,40.782,77.554,78.254,68.396,60.071,81.886,69.151
-6.6048,-6.4493,-9.8203,-11.73,-13.138,-8.6301,-13.323,-7.9209
1.1241,2.2285,-0.33507,0.2857,1.1191,2.1268,1.6023,2.0193
-6.1686,-7.8025,-9.2104,-7.1788,-2.7041,-0.22214,-0.24372,-7.0855
-10.56,-11.145,-8.7279,-10.561,-9.6128,-12.314,-9.4426,-14.647
15.601,35.95,18.107,30.722,24.697,34.006,39.099,28.888
33.999,19.743,34.975,29.816,36.272,32.999,29.2,3.4619
77.676,108.83,96.673,85.205,86.639,73.783,83.015,91.874
58.709,42.963,49.017,56.192,46.034,49.831,48.396,52.551
-0.16918,0.19796,-1.2679,3.9365,2.9971,3.2447,-0.075886,1.7398
-20.155,-20.403,-18.914,-22.334,-21.355,-18.95,-21.029,-20.08
10.661,13.005,4.5971,10.939,16.921,9.7004,9.3401,12.141
36.544,31.223,31.009,35.043,35.623,36.406,39.078,37.944
14.062,11.291,15.212,18.544,8.6789,10.91,13.442,11.994
41.038,45.886,43.182,37.263,52.446,42.42,35.225,37.914
30.246,32.501,32.991,34.501,35.733,42.574,36.115,41.836
32.384,41.649,35.207,42.52,40.926,30.839,26.772,32.594
-10.755,-15.776,-12.688,-13.733,-9.8605,-8.738,-12.287,-9.9169
-27.497,-20.739,-20.14,-24.257,-21.409,-22.268,-19.321,-25.327
34.987,28.127,40.409,31.921,35.877,35.419,37.96,34.177
9.9409,10.523,10.597,11.062,11.808,17.351,10.317,17.02
41.368,38.829,35.431,36.407,35.209,30.703,39.283,39.956
30.682,35.318,16.793,29.13,23.483,24.888,25.82,22.167
-17.866,-21.611,-21.637,-18.184,-20.409,-20.465,-19.585,-15.934
26.989,22.549,19.062,33.545,32.525,44.271,18.337,15.107
57.816,66.936,74.674,67.595,89.2,74.049,92.132,79.939
-12.729,-12.624,-7.947,-12.409,-10.062,-11.904,-11.194,-10.74
-18.752,-19.703,-18.862,-24.31,-15.23,-19.904,-12.532,-16.48
-19.313,-12.047,-17.515,-17.621,-17.926,-17.894,-12.731,-15.145
33.978,25.384,30.69,41.408,38.772,35.702,24.568,24.194
43.087,47.206,57.189,41.104,35.462,62.172,54.391,42.133
83.633,63.712,99.82,59.737,77.366,66.155,94.765,81.307
10.355,12.364,8.0361,10.115,9.1728,8.0838,8.282,9.305
-12.189,-11.818,-10.14,-10.198,-12.57,-11.62,-10.134,-9.8448
-23.693,-24.106,-31.447,-19.884,-19.955,-17.124,-18.854,-21.556
95.391,103.58,101.37,102.04,90.729,85.989,103.08,98.78
36.539,37.991,35.058,35.273,44.804,37.717,41.021,37.481
9.4617,9.8991,7.6452,10.497,10.153,11.663,10.942,8.8891
-25.455,-21.649,-20.153,-22.888,-22.781,-17.895,-17.262,-22.446
-0.72007,-2.894,0.064527,1.0708,-0.15649,0.10656,1.3897,-0.35476
-27.19,-14.233,-22.954,-29.414,-11.214,-22.318,-18.179,-22.487
52.716,67.831,49.491,66.041,80.878,61.334,83.935,68.434
-0.83051,-2.8021,-2.3347,-1.224,-4.1418,-5.7545,-5.5977,-7.3393
39.173,38.518,37.713,39.069,36.169,35.714,42.304,38.18
98.602,102.74,100.86,91.772,98.393,102.16,100.99,98.807
-7.3798,2.3649,-1.0798,0.17974,-6.7702,-1.843,-5.1203,-5.8847
42.64,42.959,52.7,47.012,45.615,49.232,43.361,47.617
-20.151,-24.783,-26.605,-31.203,-24.649,-21.313,-20.69,-16.698
27.666,24.311,29.132,32.469,27.208,36.977,28.97,32.237
-8.8085,-20.71,-18.712,-14.79,-18.307,-16.667,-15.529,-13.767
49.392,64.925,66.459,63.264,72.467,58.888,49.968,70.709
3.3987,-1.6725,0.40394,1.1113,-0.27228,3.9975,2.9715,2.4348
-2.7397,-0.71666,0.47017,-1.7724,-2.8194,-3.6253,-6.5653,-1.6531
56.228,67.934,59.337,55.747,52.04,46.064,69.011,100.37
-9.1741,-10.957,-10.745,-9.6674,-12.12,-10.435,-10.891,-9.1838
2.3722,-3.1415,2.0451,4.2503,3.4309,-0.95409,3.0912,0.99944
-6.3164,-1.9139,-3.4073,-6.2616,-0.0066391,-6.268,-1.1565,-4.1597
-7.0699,-11.261,-10.648,-9.4664,-11.543,-11.372,-15.533,-11.585
-24.097,-32.403,-27.846,-28.45,-17.69,-24.059,-16.16,-21.25
72.703,111.37,87.141,72.329,82.947,86.785,78.826,88.99
42.946,38.411,35.457,46.839,39.676,42.136,34.521,30.052
-17.036,-14.81,-16.911,-14.297,-18.395,-11.392,-14.061,-15.712
52.799,40.771,46.603,60.622,44.913,40.433,50.544,41.552
9.9808,8.1165,9.0257,9.6505,9.0884,7.8055,8.3774,9.3719
32.158,26.418,32.079,31.549,30.734,25.363,29.689,28.118
10.539,10.285,9.8215,9.4753,10.27,10.395,10.001,9.9518
-19.009,-20.229,-12.419,-18.626,-19.273,-16.916,-20.369,-22.469
-19.745,-19.294,-18.808,-21.685,-19.772,-19.24,-24.952,-24.85
-26.616,-21.792,-25.97,-9.7467,-14.157,-21.878,-22.012,-23.439
-6.2913,-8.9941,-16.885,-9.7767,-12.986,-13.089,-5.82,-12.925
60.732,81.462,72.315,77.042,70.147,66.503,57.138,64.003
36.432,44.313,37.545,32.191,29.875,37.679,36.617,34.229
1.3272,3.4505,0.90897,1.4591,0.12796,-0.80793,-1.1803,3.4275
37.983,47.257,40.566,49.857,47.626,47.91,38.898,36.345
30.055,37.81,38.834,37.19,38.541,36.2,33.288,36.836
-1.3698,-3.9672,-2.296,-0.78103,-8.2006,-3.5797,-7.0786,0.47637
44.864,51.246,42.805,50.383,53.985,49.102,52.382,52.005
-27.693,-27.131,-29.908,-25.136,-21.462,-20.336,-24.735,-16.15
-9.3009,-13.904,-12.173,-5.3954,-13.15,-13.057,-6.787,-6.1281
-9.6252,-9.3705,-12.492,-10.963,-8.8256,-9.1096,-9.1794,-17.184
90.926,81.014,101.21,102.11,85.265,91.021,113.14,92.89
104.5,92.774,96.966,87.402,84.809,98.866,95.7,94.069
11.238,5.752,10.197,9.8452,10.07,8.7881,7.2795,13.242
-19.047,-19.788,-17.778,-21.077,-17.462,-16.734,-7.8422,-15.349
47.962,36.046,40.85,34.258,36.387,31.018,33.885,29.279
31.524,38.262,34.607,42.604,41.286,35.255,42.546,41.772
-14.915,-10.639,-7.7508,-8.0779,-11.255,-11.086,-12.659,-10.242
91.862,100.11,105.03,87.579,104.82,88.956,90.661,97.004
56.514,72.78,46.822,78.412,76.089,64.227,75.979,66.078
32.274,48.864,40.381,44.553,51.906,49.134,57.527,51.295
28.022,37.468,32.618,31.114,30.385,30.767,30.903,38.491
11.834,10.818,8.0183,10.48,9.9504,8.3793,8.5297,9.809
38.811,36.357,30.087,33.418,45.032,36.448,37.826,39.869
89.126,99.712,96.302,103.62,105.83,93.906,94.153,94.484
9.3392,13.372,7.7685,12.114,10.574,7.0699,18.563,12.514
37.068,31.826,19.153,25.718,35.883,45.291,27.336,33.322
9.9578,7.4836,7.6955,13.569,12.324,9.1829,7.0729,13.067
-8.4027,-6.986,-7.3166,-8.074,-1.628,-7.1358,-8.9371,2.6049
-17.337,-15.009,-12.992,-19.028,-15.996,-25.636,-16.335,-17.474
3.6716,13.343,11.665,14.506,14.772,12.991,11.546,8.9708
-15.631,-19.512,-13.473,-17.302,-18.754,-19.362,-16.605,-13.489
7.7969,12.985,8.5421,10.235,11.544,9.042,8.7924,10.613
16.155,11.898,14.518,15.319,15.859,11.439,13.005,8.0799
-22.474,-24.63,-28.401,-18.058,-23.651,-25.351,-26.227,-25.11
7.0565,11.332,14.354,16.244,17.669,12.365,12.707,4.5633
-28.659,-10.997,-27.041,-20.191,-27.524,-28.517,-20.955,-15.431
52.746,51.286,85.272,72.625,55.058,83.266,75.918,60.261
37.443,37.545,31.775,37.162,44.137,37.62,37.927,33.214
-16.236,-21.612,-19.513,-22.663,-17.788,-20.91,-20.252,-23.636
12.864,19.742,11.771,6.4163,16.064,9.6245,13.861,11.046
24.49,36.948,33.23,30.117,27.041,30.672,39.362,23.035
38.531,33.258,38.778,32.091,38.024,32.496,37.273,38.05
86.804,98.612,97.391,100.58,88.247,119.98,92.046,93.684
-7.7545,-17.047,-7.9297,-10.703,-13.294,-7.4461,-13.281,-9.2608
-7.7143,-12.173,-16.808,-9.0744,-8.8002,-3.1194,-5.3412,-13.659
38.65,58.244,65.861,56.974,65.468,74.889,53.491,50.695
-21.059,-15.435,-18.418,-22.04,-23.567,-22.292,-20.691,-23.403
-10.999,-12.977,-9.4459,-8.9691,-8.0766,-7.2676,-9.0357,-4.6367
11.276,10.638,10.187,8.4413,8.681,9.0176,8.7702,13.238
-4.0292,-1.5182,0.97744,1.286,-6.225,-1.8761,-6.8942,-2.9733
2.2679,-3.3805,1.4393,1.4242,2.1761,-1.2798,4.0224,-3.3683
71.144,83.482,57.426,53.225,77.663,63.959,62.944,83.779
-6.3158,-10.521,-11.099,-17.416,-11.436,-8.8381,-11.175,-7.0589
80.163,55.5,88.233,51.561,74.155,68.415,79.726,75.155
15.905,11.033,9.033,11.265,16.229,4.7918,5.1296,15.132
83.016,80.009,73.883,74.332,83.573,93.831,113.58,76.519
36.183,20.384,28.618,30.623,31.454,32.531,26.955,31.855
-20.47,-12.824,-17.53,-10.596,-11.297,-12.437,-22.359,-15.898
-13.253,-13.635,-12.043,-14.498,-11.826,-12.419,-8.4628,-10.688
35.562,33.965,36.014,27.651,29.784,41.977,32.311,32.623
32.765,28.592,33.998,36.687,20.708,31.897,32.803,35.645
-12.415,-11.358,-18.004,-17.074,-9.612,-13.845,-15.443,-14.223
-21.04,-18.85,-22.46,-30.64,-26.907,-21.7,-20.717,-22.753
32.388,32.768,31.957,38.493,33.324,40.539,28.614,44.481
-21.34,-10.485,-25.833,-12.605,-24.359,-12.692,-20.123,-25.474
10.335,9.9145,10.763,9.7594,6.7719,11.262,8.189,9.5074
-11.489,-13.202,-11.567,-12.418,-10.61,-11.415,-10.473,-10.996
9.9614,15.776,14.688,7.9782,15.777,12.419,11.97,12.159
31.186,15.925,26.534,29.125,38.021,28.189,27.974,27.866
-21.024,-16.549,-13.421,-21.078,-19.017,-14.954,-13.871,-13.472
63.622,57.647,57.898,51.561,61.118,62.513,64.812,67.019
-10.472,-13.106,-14.65,-6.2902,-16.811,-14.417,-11.208,-10.779
-10.679,-9.7276,-12.401,-8.9568,-10.41,-10.599,-11.442,-11.064
6.928,9.3903,10.248,13.029,14.171,13.891,11.539,9.6494
0.11495,1.1448,-0.15033,4.6047,-0.2274,2.2653,2.0114,1.4894
69.081,88.343,79.07,95.956,88.121,83.742,94.416,78.934
32.09,32.75,37.536,28.753,31.89,26.62,37.096,29.267
13.563,14.097,11.575,12.473,9.357,9.2623,11.718,12.746
-16.745,-22.501,-17.976,-20.793,-16.452,-19.585,-17.74,-19.068
-3.0221,-7.008,-6.456,-2.9304,-4.819,-8.4477,-5.6895,-5.3512
101.67,100.06,99.098,101.4,100.03,93.869,99.342,96.862
-12.487,-11.966,-9.7913,-12.782,-11.17,-10.834,-13.432,-10.489
-11.808,-10.987,-13.711,-11.913,-11.338,-14.511,-10.337,-11.601
37,36.194,29.147,34.904,25.933,32.339,28.827,33.611
63.22,54.899,76.426,83.317,73.742,63.144,63.449,73.087
-23.028,-26.69,-29.145,-18.226,-23.284,-19.418,-20.93,-25.554
26.703,27.573,23.055,31.099,32.881,29.544,27.886,26.67
94.078,103.27,102.37,93.749,89.322,90.259,89.858,100.08
-23.342,-21.294,-18.066,-15.521,-26.024,-27.041,-26.766,-29.496
38.277,35.995,41.309,37.417,37.003,37.724,36.522,43.662
-2.1618,2.7873,3.9637,-0.94879,-0.30828,2.8992,6.5654,-1.0599
60.885,63.258,40.5,76.586,48.396,68.527,66.89,72.09
81.811,61.448,88.98,74.993,49.081,67.057,68.181,61.231
-8.7687,-12.72,-14.691,-11.035,-12.395,-12.261,-11.265,-10.862
-21.8,-22.403,-11.829,-28.909,-24.664,-26.493,-25.9,-18.595
2.567,2.3111,3.3738,4.0565,-0.44303,1.8258,-1.4952,3.6951
-21.704,-25.353,-36.891,-14.082,-18.987,-18.359,-17.842,-26.627
50.778,49.957,42.39,46.486,39.169,45.296,43.12,52.813
69.097,56.416,66.06,66.074,47.877,40.109,72.124,64.222
34.436,39.202,38.753,28.924,44.66,32.615,40.735,36.903
12.712,13.363,10.338,5.9222,11.504,12.053,9.578,16.178
24.035,30.604,35.514,34.265,36.326,33.275,28.536,25.768
35.909,33.944,37.764,34.373,43.363,35.148,36.913,34.312
-14.394,-26.988,-25.19,-22.843,-19.434,-31.132,-17.276,-20.583
92.474,96.599,93.911,98.909,91.862,85.466,91.612,95.28
95.622,74.779,96.684,91.732,91.831,104.54,96.479,111.17
55.002,66.314,67.939,68.893,54.992,70.982,53.765,62.364
-22.94,-15.259,-21.368,-23.775,-22.977,-22.243,-27.828,-32.034
62.395,84.584,66.858,67.539,74.241,79.1,78.774,56.769
-17.608,-11.238,-13.065,-12.038,-19.894,-13.011,-17.36,-19.759
97.401,98.99,69.551,93.483,87.968,80.511,83.269,88.446
34.212,85.84,71.136,65.693,61.202,70.83,51.478,54.002
-14.986,-21.089,-16.263,-20.212,-16.346,-20.073,-11.457,-17.848
73.476,88.225,89.673,83.312,71.248,93.536,93.161,65.329
-24.147,-18.806,-27.209,-25.405,-18.807,-26.54,-22.907,-22.048
107.16,98.768,96.594,93.92,96.57,96.996,99.714,99.043
15.655,11.202,15.931,6.26,14.685,17.672,9.1668,9.7301
13.371,17.28,13.956,13.106,11.639,7.123,9.9239,7.0733
78.54,87.062,68.661,87.351,82.962,78.051,72.397,103.51
-11.729,-11.556,-12.523,-8.1205,-8.2436,-9.2099,-8.4981,-6.1051
-14.876,-28.396,-17.668,-17.625,-21.892,-27.453,-31.943,-19.616
10.619,6.7583,10.953,8.8625,12.228,11.073,11.469,11.193
-0.99607,0.82443,1.3652,1.5412,-2.1708,0.77598,1.5945,3.9884
33.858,38.643,35.082,39.051,33.298,34.33,39.551,42.214
35.303,25.593,34.972,37.316,33.95,39.79,36.621,36.943
64.025,53.998,60.076,65.089,85.489,78.38,59.44,71.839
15.449,15.905,9.7829,10.217,11.972,15.497,11.542,11.593
9.3908,9.3922,11.606,9.975,9.7871,9.287,10.36,7.92
92.375,59.107,80.276,94.993,82.934,94.962,55.707,101.33
66.062,69.836,76.001,64.234,69.402,68.426,56.431,52.176
10.82,6.6904,12.615,12.246,17.09,17.339,12.416,9.2356
-3.4116,-3.049,-1.0621,-5.265,-3.2807,1.4693,-7.4871,-10.088
-15.348,-16.621,-20.498,-22.188,-12.427,-18.174,-16.318,-13.089
-24.744,-26.367,-28.315,-10.11,-23.042,-19.522,-20.681,-23.439
4.0316,3.7278,5.4624,2.4998,2.0755,5.7701,5.251,1.0881
-1.6069,-1.9543,-0.63805,1.8609,0.27719,1.1153,2.4144,3.0118
27.748,22.989,31.128,56.257,20.757,35.225,42.749,30.408
28.028,34.117,19.38,24.966,38.088,31.984,26.4,32.493
42.475,27.422,35.544,39.242,39.795,31.642,34.595,32.898
-21.283,-16.074,-25.741,-20.343,-26.159,-19.94,-22.147,-21.038
33.29,42.095,37.928,37.022,30.671,37.946,49.767,32.394
93.104,99.828,107.55,81.85,86.257,108.45,96.965,87.817
19.304,33.185,31.939,23.349,22.812,31.058,31.889,26.362
-22.299,-14.759,-25.212,-21.688,-17.288,-15.606,-18.11,-25.344
47.313,38.349,52.831,49.843,50.021,59.689,42.532,35.837
10.935,16.708,11.939,12.172,16.619,13.544,13.777,13.625
2.4486,1.4169,-0.94475,2.3126,0.45558,4.0198,-1.5995,0.51859
-14.16,-9.9518,-8.8024,-10.352,-14.607,-8.4121,-14.194,-10.299
101.14,109.74,107.42,100.96,93.435,109.18,92.846,96.136
26.947,36.756,33.393,19.177,30.124,42.998,16.391,25.429
-17.006,-13.946,-22.218,-24.789,-15.642,-29.128,-19.694,-30.27
44.392,48.292,46.086,38.94,50.773,43.414,44.647,55.379
43.511,32.248,34.084,33.705,43.653,27.348,35.169,33.999
-21.186,-20.253,-17.735,-22.543,-15.222,-20.038,-21.122,-19.687
39.34,38.827,23.476,33.397,28.712,25.197,24.104,33.403
98.01,94.8,101.28,105.29,95.305,94.9,92.51,108.68
2.3288,0.84329,1.5635,2.4602,-0.88384,2.89,2.66,-0.94317
65.759,51.864,70.255,76.312,79.806,75.488,62.042,97.044
37.583,38.347,35.561,41.524,34.338,30.907,35.956,40.201
-17.626,-19.599,-21.928,-23.238,-20.426,-15.417,-23.738,-20
4.0767,1.6597,2.2488,1.1996,2.0588,1.2849,0.90768,1.2034
26.378,26.371,25.708,26.66,35.493,41.29,31.338,26.864
7.2583,10.203,9.9473,9.806,10.862,8.9012,9.5108,9.6633
37.805,36.775,30.893,31.087,27.808,25.234,35.27,36.303
-29.124,-23.465,-25.127,-22.143,-21.622,-18.987,-19.699,-18.151
63.34,88.286,52.651,46.978,54.098,81.153,72.967,62.644
-0.60913,-0.99464,-1.4787,-0.14324,3.0057,-2.1366,-0.55338,3.789
85.911,101.55,102.83,83.452,98.892,102.52,87.628,100.64
-17.618,-22.914,-19.646,-21.538,-18.837,-18.487,-21.266,-18.108
93.406,69.596,66.151,64.858,75.497,99.486,91.469,82.254
-17.979,-22.423,-19.307,-21.343,-20.38,-20.946,-22.182,-18.953
-12.107,-14.544,-15.171,-18.177,-18.903,-15.94,-13.959,-16.979
0.84913,2.9402,2.856,5.3133,4.9068,2.4069,3.6221,2.4428
11.013,7.0526,12.737,10.524,7.5715,10.006,10.029,9.6606
45.414,55.135,49.172,57.258,52.044,47.092,37.027,50.543
-17.665,-19.398,-21.945,-20.14,-18.014,-20.282,-20.679,-20.542
-12.468,-12.877,-9.9737,-12.367,-13.507,-12.446,-10.291,-12.281
35.276,37.532,30.084,27.306,17.665,21.58,33.826,21.055
52.301,86.32,65.429,70.468,52.943,69.033,51.879,62.26
59.753,57.969,85.985,70.266,80.268,60.817,81.327,62.874
58.048,57.544,55.901,57.883,57.732,65.64,46.715,44.597
